Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Speedy & JMP Devilish 4,B,R,136,70,66,0.5147058823529411,7.406664943744747,9.745485963426582,0.7796070065606115,15.342857142857143,18.348484848484848
J22 Experimental 2 & J22 Multi-Headed 2,B,RG,135,67,68,0.4962962962962963,7.40616210302173,9.764833820434411,0.7862239058042272,17.82089552238806,18.25
J22 Fiery 3 & J22 Rats,B,BR,138,69,69,0.5,7.404109096688499,9.751331187223759,0.7824073635117531,21.27536231884058,20.55072463768116
JMP Minotaurs 1 & JMP Unicorns,B,WR,121,65,56,0.5371900826446281,7.403238300931974,9.746303425622532,0.7810217082301858,19.16923076923077,21.732142857142858
J22 Think Again 3 & JMP Angels 2,B,WU,117,61,56,0.5213675213675214,7.399101756406085,9.750358718787325,0.7837523207937466,19.37704918032787,18.160714285714285
J22 Think Again 3 & JMP Devilish 4,B,UR,132,63,69,0.4772727272727273,7.398814571154199,9.73855795646066,0.7799144617688202,18.396825396825395,19.144927536231883
J22 Demons 2 & J22 Landfall 2,B,BG,145,74,71,0.5103448275862069,7.392242947555834,9.743259958664574,0.7836723370362466,18.54054054054054,17.732394366197184
J22 Elves 3 & JMP Unicorns,B,WG,144,68,76,0.4722222222222222,7.3897863816584355,9.730006116909786,0.7800732450837837,20.764705882352942,19.605263157894736
J22 Rats & JMP Dogs 1,B,WB,138,72,66,0.5217391304347826,7.381548453638599,9.734372465116905,0.7842746704927687,20.01388888888889,19.484848484848484
J22 Goblins 4 & J22 Landfall 2,B,RG,135,65,70,0.48148148148148145,7.379999162032949,9.731107143227156,0.783702660398069,16.892307692307693,18.65714285714286
J22 Zombies 1 & JMP Wizards 2,B,UB,140,72,68,0.5142857142857142,7.375941896816336,9.731476217237821,0.7851781068071618,21.083333333333332,22.220588235294116
J22 Goblins 4 & JMP Smashing 2,B,R,117,57,60,0.48717948717948717,7.374767211056186,9.714783530320513,0.7800054397547757,16.68421052631579,18.983333333333334
J22 Go to School 1 & JMP Heavily Armored 3,B,WU,143,76,67,0.5314685314685315,7.3727389018017515,9.720084328327243,0.7824484755084969,23.105263157894736,21.597014925373134
JMP Dinosaurs 2 & JMP Liliana,B,BG,117,59,58,0.5042735042735043,7.368719428436354,9.7169692939077,0.7827499551571154,22.728813559322035,19.603448275862068
J22 Multi-Headed 2 & J22 Treasure 4,B,RG,141,71,70,0.5035460992907801,7.368365772439428,9.70428327963865,0.7786391690664074,16.732394366197184,20.17142857142857
JMP Feathered Friends 3 & JMP Wizards 2,B,WU,134,67,67,0.5,7.368287849913271,9.716789827597156,0.782833992561295,21.71641791044776,19.955223880597014
JMP Angels 2 & JMP Minions 2,B,WB,122,66,56,0.5409836065573771,7.367131136428083,9.710141145399211,0.7810033363237094,19.136363636363637,19.107142857142858
J22 Demons 2 & J22 Goblins 4,B,BR,125,61,64,0.488,7.3645433494975805,9.728931740360172,0.7881294636208641,17.934426229508198,18.96875
J22 Zombies 1 & JMP Teferi,B,UB,128,67,61,0.5234375,7.355248721206445,9.703729554337258,0.7828269443769377,19.71641791044776,20.40983606557377
J22 Teamwork 2 & J22 Think Again 3,B,WU,123,57,66,0.4634146341463415,7.3552449384478775,9.693936823456268,0.7795639616694634,19.80701754385965,20.71212121212121
JMP Phyrexian & JMP Wizards 2,B,UB,150,75,75,0.5,7.355119353516873,9.704739567114517,0.7832067378658814,21.106666666666666,19.386666666666667
J22 Ferocious 4 & JMP Dogs 1,B,WG,128,65,63,0.5078125,7.345680512663986,9.699442660529282,0.7845873826217656,19.076923076923077,19.015873015873016
J22 Teamwork 2 & JMP Unicorns,B,W,147,72,75,0.4897959183673469,7.343306738357173,9.698217416597803,0.78497022608021,20.11111111111111,21.493333333333332
J22 Goblins 4 & JMP Dogs 1,B,WR,104,53,51,0.5096153846153846,7.334073508367127,9.6818028049029,0.7825764321785906,17.132075471698112,20.0
J22 Law 4 & J22 Treasure 4,B,WR,136,67,69,0.49264705882352944,7.331673458985549,9.680113948548628,0.7828134965210265,22.55223880597015,22.71014492753623
J22 Vehicles & JMP Phyrexian,B,WB,148,75,73,0.5067567567567568,7.329802533004372,9.673652707627042,0.7812833915408898,19.746666666666666,19.19178082191781
J22 Speedy & J22 Think Again 3,B,UR,133,63,70,0.47368421052631576,7.324395407079891,9.674602359085972,0.7834023173353605,19.41269841269841,18.557142857142857
J22 Multi-Headed 2 & J22 Speedy,B,RG,133,64,69,0.48120300751879697,7.324247639170331,9.673455033899655,0.7830691315764416,16.1875,17.753623188405797
J22 Go to School 1 & JMP Unicorns,B,WU,120,60,60,0.5,7.32408684989974,9.677264042945922,0.7843923976820605,21.783333333333335,22.383333333333333
J22 Insects 2 & J22 Zombies 1,B,BG,120,58,62,0.48333333333333334,7.322371565123525,9.675836610005053,0.7844883482938426,21.982758620689655,21.419354838709676
JMP Dinosaurs 2 & JMP Wizards 2,B,UG,149,78,71,0.5234899328859061,7.3220554133021905,9.668346937667817,0.7820971747885421,20.358974358974358,19.140845070422536
J22 Insects 2 & JMP Liliana,B,BG,122,62,60,0.5081967213114754,7.320448155336344,9.666331653127601,0.7819611659304194,21.693548387096776,19.466666666666665
J22 Scrying 1 & JMP Minotaurs 1,B,UR,109,54,55,0.4954128440366973,7.318979252293763,9.678156772862968,0.7863925068564015,20.38888888888889,20.145454545454545
J22 Ferocious 4 & J22 Fiery 3,B,RG,159,76,83,0.4779874213836478,7.314769265922521,9.65824011126524,0.7811569484475729,19.026315789473685,19.120481927710845
J22 Goblins 4 & J22 Scrying 1,B,UR,138,77,61,0.5579710144927537,7.31170840445808,9.652273512588513,0.780188369376811,17.974025974025974,20.737704918032787
J22 Blink 4 & J22 Unlucky Thirteen,B,WB,129,63,66,0.4883720930232558,7.3101312093202075,9.657754984392806,0.782541258357533,23.0,20.03030303030303
J22 Law 4 & JMP Feathered Friends 3,B,W,139,68,71,0.4892086330935252,7.3081096078767045,9.649459970003605,0.7804501207089668,22.08823529411765,21.591549295774648
J22 Speedy & JMP Garruk,B,RG,146,75,71,0.5136986301369864,7.304949811877088,9.649034850547805,0.7813616795569056,17.32,19.35211267605634
J22 Elves 3 & JMP Minions 2,B,BG,142,70,72,0.49295774647887325,7.297110534367453,9.651872880604063,0.7849207820788701,19.62857142857143,18.875
J22 Blink 4 & J22 Snow,B,WU,149,75,74,0.5033557046979866,7.295111782263852,9.651089808812959,0.7853260088497019,22.946666666666665,19.635135135135137
J22 Raid 4 & J22 Unlucky Thirteen,B,BR,145,70,75,0.4827586206896552,7.2944063101658845,9.647707221836429,0.7844336372235149,19.17142857142857,19.346666666666668
JMP Doctor 1 & JMP Smashing 2,B,WR,121,60,61,0.49586776859504134,7.291060270153894,9.63797311674946,0.7823042821985222,20.9,21.639344262295083
J22 Vehicles & JMP Well-Read 3,B,WU,123,60,63,0.4878048780487805,7.283509320311499,9.630691492848916,0.7823940575124723,19.033333333333335,18.666666666666668
J22 Demons 2 & J22 Primates,B,BG,135,65,70,0.48148148148148145,7.281940004100953,9.637021703213911,0.7850272330376526,19.2,19.2
J22 Multi-Headed 2 & JMP Seismic,B,RG,142,73,69,0.5140845070422535,7.273290962927683,9.611256948868308,0.7793219953135415,17.904109589041095,20.115942028985508
JMP Feathered Friends 3 & JMP Phyrexian,B,WB,151,74,77,0.4900662251655629,7.2709888779440845,9.618132415119694,0.7823811790585368,22.243243243243242,19.623376623376622
J22 Snow & J22 Zombies 1,B,UB,147,77,70,0.5238095238095238,7.264548991729102,9.6177452212844,0.7843987431850992,21.74025974025974,19.757142857142856
J22 Think Again 3 & JMP Minotaurs 1,B,UR,125,63,62,0.504,7.264291934596202,9.613134359401833,0.7829474749352103,19.53968253968254,20.14516129032258
J22 Experimental 2 & J22 Raid 4,B,R,127,62,65,0.4881889763779528,7.257456429153167,9.612720331547079,0.7850879674646374,18.112903225806452,20.138461538461538
J22 Law 4 & JMP Tree Hugging 4,B,WG,113,55,58,0.48672566371681414,7.256741330652354,9.602351371424962,0.7818700135908694,23.672727272727272,23.689655172413794
J22 Scrying 1 & JMP Dinosaurs 2,B,UG,139,68,71,0.4892086330935252,7.253665558474282,9.606330900330574,0.784221780618764,20.514705882352942,19.732394366197184
J22 Go to School 1 & J22 Goblins 4,B,UR,120,55,65,0.4583333333333333,7.253267323741943,9.594171475555855,0.7803013839379709,18.30909090909091,20.2
J22 Demons 2 & J22 Teamwork 2,B,WB,103,48,55,0.46601941747572817,7.252927985068725,9.59608865464688,0.7810535565260519,18.416666666666668,20.618181818181817
J22 Teamwork 2 & JMP Feathered Friends 3,B,W,123,61,62,0.4959349593495935,7.251537455046093,9.606613130600236,0.7850252251847143,20.983606557377048,20.85483870967742
J22 Scrying 1 & JMP Angels 2,B,WU,123,64,59,0.5203252032520326,7.246050902482117,9.601051397675011,0.7850001650642981,20.859375,20.45762711864407
J22 Raid 4 & JMP Dinosaurs 2,B,RG,131,66,65,0.5038167938931297,7.245788895326665,9.591691030302423,0.7819673783252523,17.818181818181817,18.53846153846154
J22 Demons 2 & J22 Law 4,B,WB,143,73,70,0.5104895104895105,7.244033217067108,9.595928120698481,0.7839649678771243,18.410958904109588,20.357142857142858
JMP Spooky 1 & JMP Teferi,B,UB,146,73,73,0.5,7.238385718555596,9.59250882838071,0.7847077032750379,21.726027397260275,18.21917808219178
J22 Eldrazi & J22 Treasure 4,B,RG,124,64,60,0.5161290322580645,7.235745475628562,9.585759820314005,0.7833381148951476,21.34375,20.4
JMP Doctor 1 & JMP Liliana,B,WB,133,68,65,0.5112781954887218,7.235059312254371,9.58871474908949,0.784551812278373,22.58823529411765,21.584615384615386
J22 Elves 3 & J22 Law 4,B,WG,141,69,72,0.48936170212765956,7.231957094296034,9.580489886029062,0.7828442639110094,22.17391304347826,20.444444444444443
J22 Detective 1 & J22 Snow,B,U,123,60,63,0.4878048780487805,7.229455369242288,9.578633024174849,0.7830592183108537,21.883333333333333,18.650793650793652
JMP Feathered Friends 3 & JMP Minotaurs 1,B,WR,130,66,64,0.5076923076923077,7.226447249643598,9.571815759397387,0.781789503251263,19.954545454545453,22.4375
JMP Devilish 4 & JMP Wizards 2,B,UR,129,62,67,0.4806201550387597,7.225466694237602,9.572671620686158,0.7824016421495188,16.951612903225808,18.432835820895523
J22 Scrying 1 & JMP Dogs 1,B,WU,142,68,74,0.4788732394366197,7.2246663703431855,9.579004114603828,0.7847792480868809,21.5,21.18918918918919
J22 Insects 2 & JMP Phyrexian,B,BG,121,56,65,0.4628099173553719,7.21670491634049,9.57529548715318,0.7861968569375637,22.089285714285715,19.630769230769232
J22 Primates & JMP Doctor 1,B,WG,146,69,77,0.4726027397260274,7.213132463909226,9.567425782842122,0.7847644396442989,23.115942028985508,22.363636363636363
JMP Heavily Armored 3 & JMP Wizards 2,B,WU,129,65,64,0.5038759689922481,7.211869404184027,9.555497591599455,0.7812093958051428,22.53846153846154,21.25
JMP Minions 2 & JMP Teferi,B,UB,143,66,77,0.46153846153846156,7.209438948151712,9.557755881754689,0.7827723112009922,19.939393939393938,19.285714285714285
J22 Insects 2 & J22 Vehicles,B,WG,145,70,75,0.4827586206896552,7.208766373496898,9.559172328193394,0.7834686515654986,19.614285714285714,20.426666666666666
J22 Blink 4 & JMP Spooky 1,B,WB,140,69,71,0.4928571428571429,7.208304878463706,9.559321468530047,0.7836721966887804,23.594202898550726,19.338028169014084
J22 Eldrazi & J22 Rats,B,BG,136,64,72,0.47058823529411764,7.207843735207301,9.562824709916624,0.7849936582364412,21.40625,19.5
J22 Elves 3 & J22 Goblins 4,B,RG,131,64,67,0.48854961832061067,7.205035651779169,9.547062078847203,0.7806754756893446,17.59375,19.059701492537314
J22 Blink 4 & J22 Fiery 3,B,WR,160,78,82,0.4875,7.199634212746025,9.55789660565601,0.7860874643033285,20.128205128205128,20.036585365853657
J22 Law 4 & JMP Unicorns,B,W,118,58,60,0.4915254237288136,7.1980331736065235,9.549397729742314,0.7837881853785968,21.551724137931036,23.65
J22 Goblins 4 & J22 Morbid 2,B,BR,130,63,67,0.4846153846153846,7.197133640832197,9.550127064916321,0.7843311413613747,18.26984126984127,19.0
J22 Landfall 2 & JMP Wizards 2,B,UG,130,60,70,0.46153846153846156,7.196589233150811,9.558986034349282,0.7874656003994902,20.866666666666667,18.985714285714284
J22 Multi-Headed 2 & JMP Minions 2,B,BG,137,66,71,0.48175182481751827,7.1951409557179264,9.547856601638319,0.7842385486401308,18.96969696969697,19.492957746478872
J22 Blink 4 & JMP Well-Read 3,B,WU,116,57,59,0.49137931034482757,7.194979509125241,9.555586434891016,0.7868689752552583,20.333333333333332,20.28813559322034
J22 Blink 4 & JMP Liliana,B,WB,137,69,68,0.5036496350364964,7.194118380144216,9.539782283375578,0.7818879677437873,21.55072463768116,19.544117647058822
J22 Ferocious 4 & J22 Scrying 1,B,UG,140,71,69,0.5071428571428571,7.1927019854956455,9.537373233358595,0.7815570826209832,19.943661971830984,19.63768115942029
J22 Ferocious 4 & J22 Snow,B,UG,115,56,59,0.48695652173913045,7.187736416553832,9.542703981681314,0.7849891883758272,20.392857142857142,18.491525423728813
J22 Snow & JMP Teferi,B,U,141,66,75,0.46808510638297873,7.17619567541475,9.522900027243528,0.7822347839429262,21.484848484848484,19.373333333333335
J22 Treasure 4 & JMP Heavily Armored 3,B,WR,130,60,70,0.46153846153846156,7.174775449202457,9.519495026353606,0.7815731923837166,21.1,22.257142857142856
JMP Heavily Armored 3 & JMP Seismic,B,WR,137,64,73,0.46715328467153283,7.174122124613264,9.518818709084996,0.781565528157244,21.484375,21.356164383561644
J22 Demons 2 & J22 Think Again 3,B,UB,122,64,58,0.5245901639344263,7.172068501418751,9.523425364746576,0.7837856211092746,18.703125,18.620689655172413
J22 Elves 3 & J22 Unlucky Thirteen,B,BG,114,52,62,0.45614035087719296,7.157911972093091,9.502123828570369,0.7814039521590928,21.98076923076923,20.629032258064516
JMP Devilish 4 & JMP Phyrexian,B,BR,131,67,64,0.5114503816793893,7.157090263770344,9.496412366941499,0.7797740343903846,19.73134328358209,18.328125
J22 Speedy & JMP Unicorns,B,WR,137,67,70,0.48905109489051096,7.152332518871602,9.507814017146128,0.785160499424842,19.432835820895523,19.014285714285716
JMP Angels 2 & JMP Dinosaurs 2,B,WG,140,72,68,0.5142857142857142,7.1493404886961684,9.506575378264483,0.785744963189438,19.77777777777778,17.88235294117647
JMP Feathered Friends 3 & JMP Minions 2,B,WB,142,66,76,0.4647887323943662,7.148227733210421,9.491664158594903,0.7811454751281608,21.545454545454547,20.894736842105264
J22 Teamwork 2 & JMP Teferi,B,WU,144,71,73,0.4930555555555556,7.1400710632986115,9.498008779171126,0.7859792386241714,20.943661971830984,18.835616438356166
J22 Law 4 & JMP Teferi,B,WU,142,69,73,0.4859154929577465,7.139485125116031,9.4870416087575,0.7825188278804894,21.0,20.589041095890412
J22 Insects 2 & JMP Minions 2,B,BG,125,58,67,0.464,7.132274201900172,9.483296624109183,0.783674140736337,20.655172413793103,20.850746268656717
J22 Multi-Headed 2 & JMP Devilish 4,B,RG,135,64,71,0.4740740740740741,7.131665153094171,9.478507775598729,0.7822808741681859,16.734375,19.169014084507044
J22 Detective 1 & JMP Garruk,B,UG,137,69,68,0.5036496350364964,7.130471696356219,9.470679637699558,0.7800693137811129,19.07246376811594,19.014705882352942
J22 Ferocious 4 & JMP Spooky 1,B,BG,148,68,80,0.4594594594594595,7.126458260079674,9.469927537169283,0.7811564256965365,20.11764705882353,19.725
J22 Scrying 1 & JMP Smashing 2,B,UR,115,56,59,0.48695652173913045,7.104953373125068,9.454008789466597,0.783018472113843,20.321428571428573,18.728813559322035
J22 Treasure 4 & JMP Teferi,B,UR,113,53,60,0.4690265486725664,7.103901615779764,9.458803776077556,0.7849673867659308,20.77358490566038,19.3
J22 Fiery 3 & JMP Minotaurs 1,B,R,125,60,65,0.48,7.102060986234845,9.443179192361672,0.780372735375609,18.283333333333335,21.70769230769231
J22 Insects 2 & J22 Multi-Headed 2,B,G,129,66,63,0.5116279069767442,7.100098027980886,9.449964743682425,0.7832889052338463,18.348484848484848,19.952380952380953
JMP Phyrexian & JMP Unicorns,B,WB,122,59,63,0.48360655737704916,7.09400837977814,9.448994746729893,0.7849954556505843,21.64406779661017,19.555555555555557
J22 Scrying 1 & JMP Unicorns,B,WU,125,57,68,0.456,7.090773653630281,9.437966450034327,0.7823975988013487,22.228070175438596,19.88235294117647
J22 Multi-Headed 2 & JMP Spooky 1,B,BG,139,69,70,0.49640287769784175,7.089817615032698,9.448915160141052,0.7863658483694513,18.507246376811594,18.52857142857143
J22 Primates & JMP Garruk,B,G,139,66,73,0.4748201438848921,7.089472654835823,9.435406039495772,0.7819777948866499,18.166666666666668,20.397260273972602
J22 Ferocious 4 & JMP Minions 2,B,BG,129,60,69,0.46511627906976744,7.086273326386378,9.430480871325083,0.7814025149795683,18.95,20.014492753623188
JMP Liliana & JMP Phyrexian,B,B,131,60,71,0.4580152671755725,7.081429104838836,9.432678816284515,0.7837499038152261,21.366666666666667,18.3943661971831
J22 Treasure 4 & JMP Devilish 4,B,R,140,68,72,0.4857142857142857,7.079958601494571,9.420704934645315,0.7802487777169146,17.602941176470587,20.15277777777778
J22 Scrying 1 & J22 Vehicles,B,WU,132,68,64,0.5151515151515151,7.079295610097555,9.423653523604388,0.7814526378356109,20.455882352941178,18.96875
JMP Garruk & JMP Well-Read 3,B,UG,110,52,58,0.4727272727272727,7.074688534902627,9.41972844706373,0.7816799707203672,19.26923076923077,19.620689655172413
J22 Landfall 2 & J22 Rats,B,BG,107,53,54,0.4953271028037383,7.070862433268751,9.42195850509968,0.7836986906103095,18.735849056603772,17.64814814814815
J22 Treasure 4 & J22 Zombies 1,B,BR,108,50,58,0.46296296296296297,7.070700223523547,9.416994940942281,0.7820982391395783,20.28,21.086206896551722
J22 Speedy & JMP Smashing 2,B,R,139,70,69,0.5035971223021583,7.06985480655956,9.414457578731902,0.7815342573907809,16.442857142857143,17.10144927536232
J22 Goblins 4 & JMP Wizards 2,B,UR,137,66,71,0.48175182481751827,7.068483379324021,9.41820083392887,0.7832391515349497,18.21212121212121,20.577464788732396
J22 Eldrazi & JMP Wizards 2,B,UG,122,53,69,0.4344262295081967,7.066734876678497,9.407582145029338,0.7802824227836133,22.150943396226417,21.652173913043477
J22 Landfall 2 & J22 Multi-Headed 2,B,G,139,68,71,0.4892086330935252,7.065859228436617,9.410721904337862,0.7816208919670818,18.41176470588235,16.450704225352112
J22 Raid 4 & J22 Zombies 1,B,BR,136,69,67,0.5073529411764706,7.06576165925202,9.413459665907682,0.7825660022185541,17.52173913043478,19.65671641791045
J22 Detective 1 & JMP Dogs 1,B,WU,126,60,66,0.47619047619047616,7.06178495336888,9.416544000724434,0.7849196824518511,21.766666666666666,19.424242424242426
J22 Unlucky Thirteen & JMP Smashing 2,B,BR,120,57,63,0.475,7.050597984819822,9.393704841271868,0.7810356188173485,19.035087719298247,18.476190476190474
J22 Law 4 & JMP Smashing 2,B,WR,128,58,70,0.453125,7.050074115223775,9.407865980028141,0.7859306216014554,19.344827586206897,20.957142857142856
JMP Feathered Friends 3 & JMP Smashing 2,B,WR,144,70,74,0.4861111111111111,7.049830751909488,9.398052446487046,0.7827405648591864,19.185714285714287,20.0
J22 Experimental 2 & JMP Unicorns,B,WR,117,56,61,0.47863247863247865,7.044879135333018,9.394052664796279,0.7830578431544205,21.625,19.737704918032787
J22 Unlucky Thirteen & JMP Dogs 1,B,WB,112,54,58,0.48214285714285715,7.043508671205698,9.38668547720721,0.7810589353338376,18.72222222222222,20.137931034482758
JMP Minions 2 & JMP Unicorns,B,WB,110,55,55,0.5,7.036304450875093,9.381895104031278,0.7818635510520615,21.854545454545455,20.727272727272727
J22 Goblins 4 & JMP Feathered Friends 3,B,WR,114,54,60,0.47368421052631576,7.025600852649456,9.384837565532765,0.7864122376277696,18.51851851851852,21.55
J22 Fiery 3 & JMP Heavily Armored 3,B,WR,122,57,65,0.4672131147540984,7.014892212294342,9.35864550730168,0.7812510983357798,21.75438596491228,19.96923076923077
J22 Demons 2 & J22 Unlucky Thirteen,B,B,127,64,63,0.5039370078740157,7.010021914085444,9.36198831071972,0.783988798878092,18.21875,19.841269841269842
J22 Speedy & J22 Treasure 4,B,R,130,61,69,0.46923076923076923,7.006532740469827,9.360473742618625,0.784647000716266,17.540983606557376,19.81159420289855
J22 Primates & JMP Seismic,B,RG,127,58,69,0.4566929133858268,7.005919737348096,9.36051128176021,0.7848638481373714,19.06896551724138,21.782608695652176
J22 Treasure 4 & JMP Phyrexian,B,BR,128,63,65,0.4921875,7.001842413622365,9.350871413013008,0.7830096664635481,19.46031746031746,19.53846153846154
J22 Vehicles & JMP Devilish 4,B,WR,139,65,74,0.4676258992805755,7.000881975153939,9.347778223272913,0.7822987493729915,17.753846153846155,18.324324324324323
J22 Demons 2 & J22 Raid 4,B,BR,115,54,61,0.46956521739130436,7.000507797562181,9.348837444249488,0.7827765488957694,16.555555555555557,17.262295081967213
J22 Morbid 2 & J22 Primates,B,BG,124,56,68,0.45161290322580644,6.996460283026862,9.337896219942431,0.7804786456385229,19.642857142857142,19.514705882352942
J22 Fiery 3 & J22 Multi-Headed 2,B,RG,139,67,72,0.48201438848920863,6.9960860983594015,9.337943033444219,0.7806189783616058,18.313432835820894,18.555555555555557
J22 Law 4 & J22 Unlucky Thirteen,B,WB,118,58,60,0.4915254237288136,6.984498948209525,9.342319354775048,0.785940135521841,22.017241379310345,21.966666666666665
J22 Insects 2 & JMP Smashing 2,B,RG,117,56,61,0.47863247863247865,6.981839945689305,9.321598528426923,0.7799195275792059,17.875,19.59016393442623
J22 Scrying 1 & JMP Heavily Armored 3,B,WU,125,60,65,0.48,6.979673350057616,9.338240042075876,0.7861888973394201,22.616666666666667,20.876923076923077
JMP Dogs 1 & JMP Smashing 2,B,WR,148,78,70,0.527027027027027,6.9719060103275305,9.325641697842944,0.7845785625051377,18.71794871794872,18.97142857142857
J22 Primates & J22 Treasure 4,B,RG,133,61,72,0.45864661654135336,6.970900987031749,9.317361269462156,0.782153427476802,21.065573770491802,20.069444444444443
J22 Multi-Headed 2 & JMP Teferi,B,UG,152,72,80,0.47368421052631576,6.96627528679096,9.318912094161481,0.7842122691235068,19.51388888888889,17.85
JMP Liliana & JMP Unicorns,B,WB,123,55,68,0.44715447154471544,6.958903077803775,9.31114511998469,0.7840806807269716,21.78181818181818,20.720588235294116
J22 Speedy & JMP Minotaurs 1,B,R,142,65,77,0.45774647887323944,6.958390203336777,9.295321831032277,0.7789772092318332,19.03076923076923,19.337662337662337
J22 Law 4 & J22 Raid 4,B,WR,140,71,69,0.5071428571428571,6.953985223809717,9.306922286736297,0.7843123543088601,18.47887323943662,22.73913043478261
J22 Primates & JMP Wizards 2,B,UG,118,59,59,0.5,6.9535502953327075,9.308786677880539,0.7850787941826105,22.661016949152543,19.864406779661017
JMP Doctor 1 & JMP Teferi,B,WU,129,61,68,0.4728682170542636,6.944882306759576,9.296636007223649,0.7839179001546911,21.42622950819672,21.25
JMP Garruk & JMP Seismic,B,RG,136,66,70,0.4852941176470588,6.932283491724165,9.283692586092496,0.7838030314561103,19.318181818181817,21.257142857142856
J22 Scrying 1 & J22 Treasure 4,B,UR,121,53,68,0.4380165289256198,6.928337820532251,9.287312577304021,0.7863249189239235,21.867924528301888,21.602941176470587
J22 Eldrazi & JMP Angels 2,B,WG,141,70,71,0.49645390070921985,6.927671124084429,9.281399772664383,0.7845762161933179,21.814285714285713,19.47887323943662
J22 Experimental 2 & JMP Smashing 2,B,R,100,45,55,0.45,6.926635901216857,9.271502996790309,0.7816223651911508,19.755555555555556,18.69090909090909
JMP Devilish 4 & JMP Minions 2,B,BR,126,61,65,0.48412698412698413,6.918860980973091,9.261397034053411,0.7808453510267734,18.311475409836067,18.907692307692308
JMP Dinosaurs 2 & JMP Phyrexian,B,BG,129,61,68,0.4728682170542636,6.915229394562894,9.262208300407455,0.7823263019481869,21.704918032786885,18.61764705882353
J22 Experimental 2 & JMP Minotaurs 1,B,R,136,63,73,0.4632352941176471,6.911817076065829,9.266268632525898,0.7848171854866897,19.253968253968253,19.301369863013697
JMP Dinosaurs 2 & JMP Minions 2,B,BG,145,70,75,0.4827586206896552,6.907180341559354,9.257853333339504,0.7835576639267169,21.742857142857144,19.786666666666665
J22 Landfall 2 & JMP Teferi,B,UG,133,63,70,0.47368421052631576,6.902732720912715,9.257215140405265,0.7848274731641834,19.38095238095238,18.485714285714284
JMP Angels 2 & JMP Wizards 2,B,WU,139,66,73,0.4748201438848921,6.898375105760556,9.254252143965951,0.7852923460684652,19.772727272727273,19.863013698630137
J22 Experimental 2 & JMP Dinosaurs 2,B,RG,114,53,61,0.4649122807017544,6.896124836144198,9.251976756067602,0.7852839733078016,19.09433962264151,19.21311475409836
J22 Detective 1 & J22 Multi-Headed 2,B,UG,134,61,73,0.4552238805970149,6.8904855155577724,9.242751507272011,0.7840886639047463,18.81967213114754,18.328767123287673
J22 Primates & JMP Feathered Friends 3,B,WG,134,64,70,0.47761194029850745,6.888141604253242,9.23996019521097,0.7839395303192421,20.59375,19.34285714285714
J22 Demons 2 & JMP Under the Sea 2,B,UB,151,70,81,0.46357615894039733,6.886515579266377,9.233396614785029,0.7822936785062173,19.65714285714286,19.037037037037038
J22 Rats & J22 Scrying 1,B,UB,119,54,65,0.453781512605042,6.872587075832689,9.223231928299201,0.7835482841555041,21.22222222222222,19.0
J22 Law 4 & J22 Rats,B,WB,134,63,71,0.4701492537313433,6.871453721672691,9.220685480542818,0.7830772529567087,21.6984126984127,21.887323943661972
J22 Law 4 & J22 Speedy,B,WR,135,59,76,0.43703703703703706,6.868401314179052,9.219421280502345,0.7836733221077645,18.423728813559322,20.55263157894737
JMP Dinosaurs 2 & JMP Feathered Friends 3,B,WG,113,56,57,0.49557522123893805,6.867219385730028,9.222572021621158,0.7851175452970431,21.535714285714285,18.263157894736842
J22 Eldrazi & JMP Minotaurs 1,B,RG,104,46,58,0.4423076923076923,6.863677430829414,9.208635624301175,0.7816527311572536,21.82608695652174,21.53448275862069
J22 Eldrazi & JMP Doctor 1,B,WG,127,58,69,0.4566929133858268,6.8632560616679195,9.204458322017743,0.7804007534499412,23.17241379310345,22.318840579710145
J22 Detective 1 & JMP Feathered Friends 3,B,WU,134,67,67,0.5,6.862510431664333,9.214079753611756,0.7838564406491408,21.402985074626866,20.746268656716417
J22 Primates & J22 Think Again 3,B,UG,145,67,78,0.46206896551724136,6.855031828659356,9.20232877113748,0.782432314159375,21.865671641791046,19.564102564102566
J22 Demons 2 & J22 Experimental 2,B,BR,131,63,68,0.48091603053435117,6.85441639206245,9.197662560800529,0.7810820562460263,18.523809523809526,19.735294117647058
J22 Rats & JMP Seismic,B,BR,117,58,59,0.49572649572649574,6.847606293002334,9.201214747549312,0.784536151515659,21.310344827586206,20.677966101694917
J22 Law 4 & JMP Phyrexian,B,WB,135,59,76,0.43703703703703706,6.847017611490026,9.202116322722091,0.7850329037440219,23.64406779661017,21.07894736842105
JMP Dinosaurs 2 & JMP Well-Read 3,B,UG,133,60,73,0.45112781954887216,6.840342660773551,9.200097305307597,0.7865848815113489,19.683333333333334,18.794520547945204
J22 Primates & JMP Liliana,B,BG,123,56,67,0.45528455284552843,6.836107858878134,9.188646918995321,0.784179686705729,21.517857142857142,18.37313432835821
J22 Ferocious 4 & JMP Devilish 4,B,RG,119,54,65,0.453781512605042,6.819125708048584,9.164601704557006,0.781825332169474,17.25925925925926,18.29230769230769
J22 Goblins 4 & J22 Speedy,B,R,120,52,68,0.43333333333333335,6.815142121724049,9.16235257514072,0.7824034844722232,16.365384615384617,18.705882352941178
