Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Under the Sea 1,D,U,3718,1516,2202,0.40774610005379236,2.2429717370577134,5.087312218651338,0.9481134938645415,20.647097625329817,19.55131698455949
JMP Chandra,D,R,3743,1666,2077,0.4450975153620091,2.220089191521729,5.057527671161829,0.9458128265466998,19.770108043217288,20.385652383245066
JMP Spellcasting 2,D,R,3774,1584,2190,0.41971383147853736,2.2032634580279438,5.030702461073293,0.9424796676817832,18.981060606060606,20.242922374429224
JMP Devilish 3,D,R,3769,1554,2215,0.4123109578137437,2.196523493559082,5.041420625375629,0.948299043938849,19.16924066924067,19.091647855530475
JMP Spellcasting 3,D,R,3712,1486,2226,0.40032327586206895,2.1656361642435074,5.007187666842473,0.9471838341996551,19.65006729475101,19.949685534591193
JMP Predatory 3,D,G,3639,1570,2069,0.43143720802418245,2.094940359351788,4.9379747136278915,0.9476781180920345,20.607006369426752,20.464475592073466
JMP Rainbow,D,C,3748,1487,2261,0.39674493062966915,2.093908804802317,4.936901794672412,0.9476643299566982,21.081371889710827,19.272445820433436
JMP Predatory 4,D,G,3822,1488,2334,0.3893249607535322,1.754578798780953,4.594888924120248,0.946770041779765,20.579973118279568,20.628963153384746
JMP Minions 3,D,B,3692,1430,2262,0.3873239436619718,1.5444027018800002,4.391763209244921,0.9491201691216403,20.725874125874125,20.48496905393457
JMP Seismic,D,R,3736,1576,2160,0.42184154175588867,1.4812479520228412,4.330422335428697,0.9497247944686186,20.345812182741117,20.785648148148148
JMP Predatory 2,D,G,3691,1418,2273,0.38417772961257113,1.3054223478856528,4.16151845107299,0.952032034395779,20.211565585331453,19.596568411790585
JMP Well-Read 2,E,U,3734,1584,2150,0.42420996250669524,1.0679819200935032,3.9270710758860083,0.9530297185975017,19.05871212121212,18.327906976744185
JMP Spellcasting 4,E,R,3732,1252,2480,0.3354769560557342,0.9410714329278944,3.7955311712492517,0.9514865794404523,19.488019169329075,19.643145161290324
JMP Minions 4,E,B,3841,1407,2434,0.366310856547774,0.5984799569910084,3.453960197155329,0.9518267467214401,20.184790334044067,20.159408381265408
JMP Spellcasting 1,E,R,3784,1486,2298,0.3927061310782241,0.519472267427985,3.3821753795269487,0.9542343706996546,19.685060565275908,19.983463881636204
JMP Lands 2,E,G,3585,1474,2111,0.4111576011157601,0.5015325288043422,3.3771207707271103,0.9585294139742561,20.01628222523745,18.725248697299858
JMP Well-Read 4,E,U,3760,1419,2341,0.3773936170212766,0.1279922437114358,2.986261779079584,0.9527565117893826,19.412966878083157,18.288338316958566
JMP Under the Sea 2,E,U,3590,1180,2410,0.3286908077994429,-1.7763568394002505E-15,2.8721231487683774,0.957374382922793,22.46271186440678,20.312863070539418
