Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Raid 3 & J22 Urza's,C,RC,33,13,20,0.3939393939393939,11.462506838903618,13.855804305569583,0.7977658222219886,21.0,20.3
J22 Speedy & J22 Think Again 4,C,UR,25,10,15,0.4,11.46077647723246,13.83591485123979,0.7917127913357764,18.2,16.666666666666668
J22 Cycling 2 & J22 Gross 1,C,BR,31,12,19,0.3870967741935484,11.460174903819224,13.84685040631953,0.7955585008334354,24.25,21.68421052631579
J22 Cruel 4 & J22 Unlucky Thirteen,C,B,32,12,20,0.375,11.460137346960009,13.837692992306943,0.7925185484489781,18.666666666666668,19.7
J22 Detective 2 & J22 Ferocious 3,C,UG,31,11,20,0.3548387096774194,11.457054709490084,13.853788266903857,0.7989111858045911,18.272727272727273,19.85
J22 Gross 3 & J22 Insects 4,C,BG,35,14,21,0.4,11.455595170260366,13.834695708460108,0.7930335127332474,21.571428571428573,19.333333333333332
J22 Elves 4 & J22 Go to School 2,C,UG,32,12,20,0.375,11.455525411748997,13.828428497174388,0.7909676951417967,19.5,21.25
J22 Experimental 2 & J22 Faeries 1,C,UR,26,9,17,0.34615384615384615,11.455479024465907,13.869027989004026,0.8045163215127064,22.0,18.58823529411765
J22 Cycling 2 & J22 Teamwork 1,C,WR,37,13,24,0.35135135135135137,11.455155858033644,13.881286802757296,0.8087103149078843,19.53846153846154,20.416666666666668
J22 Law 3 & J22 Scrying 1,C,WU,35,14,21,0.4,11.454188875269027,13.8404302776368,0.7954138007892577,24.071428571428573,18.952380952380953
J22 Cruel 3 & J22 Merfolk 3,C,UB,25,11,14,0.44,11.453262182051102,13.817805657200223,0.78818115838304,19.90909090909091,18.857142857142858
J22 Morbid 2 & J22 Multi-Headed 1,C,BG,27,10,17,0.37037037037037035,11.452737160884826,13.867804667400337,0.8050225021718369,20.6,18.058823529411764
J22 Holy 1 & J22 Zombies 3,C,WB,25,10,15,0.4,11.452636716617013,13.858799791947272,0.8020543584434194,18.3,18.266666666666666
J22 Eldrazi & J22 Zombies 2,C,BG,25,10,15,0.4,11.450407274403515,13.862421865790095,0.8040048637955266,23.8,16.133333333333333
J22 Law 3 & J22 Teamwork 2,C,W,31,12,19,0.3870967741935484,11.448988998759436,13.847874009317996,0.7996283368528531,23.666666666666668,21.63157894736842
J22 Law 1 & J22 Zombies 1,C,WB,31,12,19,0.3870967741935484,11.448017574510704,13.834583485045206,0.7955219701781671,20.5,20.94736842105263
J22 Raid 3 & J22 Think Again 3,C,UR,37,16,21,0.43243243243243246,11.447981295521561,13.81880661563961,0.7902751067060164,22.9375,19.476190476190474
J22 Goblins 4 & J22 Wolves 1,C,RG,38,15,23,0.39473684210526316,11.447904038611338,13.83504579444435,0.7957139186110042,17.0,18.91304347826087
J22 Fiery 3 & J22 Morbid 1,C,BR,31,12,19,0.3870967741935484,11.447534806012024,13.834384887555613,0.7956166938478627,19.0,19.842105263157894
J22 Gross 4 & J22 Think Again 2,C,UB,29,11,18,0.3793103448275862,11.447453392400082,13.833683711118018,0.7954101062393123,25.363636363636363,23.77777777777778
J22 Merfolk 1 & J22 Spirits 2,C,WU,26,10,16,0.38461538461538464,11.445489675882083,13.841218443878097,0.7985762559986711,17.8,23.125
J22 Boneyard 1 & J22 Cycling 1,C,BR,30,12,18,0.4,11.444983900648598,13.804917525776476,0.7866445417092929,19.75,18.61111111111111
J22 Inventive 1 & J22 Law 3,C,WU,36,14,22,0.3888888888888889,11.44401581872945,13.841154433833298,0.799046205034616,24.785714285714285,18.818181818181817
J22 Landfall 1 & J22 Scrying 1,C,UG,29,11,18,0.3793103448275862,11.44391891120436,13.863212386593558,0.806431158463066,21.636363636363637,20.166666666666668
J22 Primates & J22 Treasure 4,C,RG,32,13,19,0.40625,11.443639447516581,13.82333233266324,0.7932309617155532,19.076923076923077,19.789473684210527
J22 Cats 3 & J22 Treasure 4,C,WR,35,13,22,0.37142857142857144,11.443423252603,13.83314367783719,0.7965734750780631,20.384615384615383,20.954545454545453
J22 Raid 4 & J22 Think Again 1,C,UR,29,12,17,0.41379310344827586,11.441330327840088,13.804159731215249,0.7876098011250539,18.416666666666668,17.0
J22 Law 2 & J22 Unlucky Thirteen,C,WB,28,10,18,0.35714285714285715,11.4401594675268,13.82944473337522,0.7964284219494734,22.5,18.166666666666668
J22 Elves 3 & J22 Landfall 2,C,G,27,10,17,0.37037037037037035,11.440133892449735,13.832225622595006,0.7973639100484239,22.3,16.823529411764707
J22 Insects 1 & J22 Landfall 2,C,G,27,10,17,0.37037037037037035,11.438799916528168,13.840901333082408,0.8007004721847467,19.2,19.294117647058822
J22 Faeries 1 & J22 Law 4,C,WU,27,9,18,0.3333333333333333,11.437524946486946,13.847793852390959,0.8034229686346708,21.88888888888889,20.22222222222222
J22 Gross 2 & J22 Raid 3,C,BR,37,14,23,0.3783783783783784,11.436239225838218,13.830323845154746,0.7980282064388425,19.0,20.47826086956522
J22 Elves 1 & J22 Fiery 3,C,RG,32,12,20,0.375,11.435555302091089,13.824204956488972,0.7962165514659607,18.583333333333332,21.1
J22 Detective 1 & J22 Landfall 2,C,UG,33,12,21,0.36363636363636365,11.43510654402946,13.808182270294141,0.7910252420882268,21.416666666666668,18.0
J22 Ferocious 1 & J22 Scrying 1,C,UG,40,15,25,0.375,11.433400620921013,13.81244002270853,0.7930131339291723,18.2,20.32
J22 Fiery 4 & J22 Think Again 1,C,UR,29,12,17,0.41379310344827586,11.432759984171783,13.811523165738324,0.7929210605221803,21.166666666666668,19.352941176470587
J22 Merfolk 1 & J22 Primates,C,UG,23,10,13,0.43478260869565216,11.43011957799736,13.82767100271183,0.7991838082381563,19.7,17.0
J22 Insects 4 & J22 Teamwork 2,C,WG,32,13,19,0.40625,11.429798021150376,13.834635293846615,0.8016124242320797,19.23076923076923,20.526315789473685
J22 Morbid 2 & J22 Vehicles,C,WB,34,14,20,0.4117647058823529,11.429507476955374,13.805675368633805,0.7920559638928103,21.5,17.85
J22 Insects 1 & J22 Treasure 2,C,RG,32,12,20,0.375,11.42944068779281,13.827926331516084,0.7994952145744242,18.916666666666668,21.3
J22 Elves 2 & J22 Wolves 4,C,G,27,10,17,0.37037037037037035,11.427857709669809,13.847052870619839,0.8063983869833438,17.7,23.176470588235293
J22 Fiery 3 & J22 Law 4,C,WR,29,11,18,0.3793103448275862,11.426826758998153,13.796654315140271,0.7899425187140393,17.90909090909091,21.22222222222222
J22 Law 3 & J22 Morbid 2,C,WB,40,15,25,0.375,11.425600584504636,13.833462314895415,0.8026205767969261,25.4,19.2
J22 Detective 1 & J22 Holy 1,C,WU,45,16,29,0.35555555555555557,11.422966452961035,13.808338891828862,0.7951241462892762,21.25,20.517241379310345
J22 Cats 2 & J22 Cruel 2,C,WB,28,10,18,0.35714285714285715,11.422421271589103,13.817087659846136,0.798222129419011,21.5,19.61111111111111
J22 Goblins 3 & J22 Treasure 1,C,R,29,10,19,0.3448275862068966,11.418613387524351,13.83218644607888,0.8045243528515097,17.4,18.05263157894737
J22 Landfall 2 & J22 Wolves 3,C,G,36,13,23,0.3611111111111111,11.417700086713314,13.823474440323968,0.801924784536885,17.23076923076923,17.391304347826086
J22 Experimental 1 & J22 Gross 2,C,BR,35,12,23,0.34285714285714286,11.416326449659676,13.82069181388721,0.8014551214091779,19.75,19.47826086956522
J22 Elves 1 & J22 Morbid 2,C,BG,30,12,18,0.4,11.415583670722981,13.781137347945728,0.7885178924075824,20.166666666666668,17.555555555555557
J22 Cats 3 & J22 Dragons 1,C,WR,25,10,15,0.4,11.415163119648192,13.823584073142102,0.8028069844979706,19.8,19.533333333333335
J22 Blink 2 & J22 Detective 1,C,WU,29,10,19,0.3448275862068966,11.415143871891791,13.840262055387514,0.8083727278319076,21.4,18.789473684210527
J22 Cats 3 & J22 Zombies 2,C,WB,37,14,23,0.3783783783783784,11.413683548145697,13.771024934355351,0.7857804620698848,20.714285714285715,22.17391304347826
J22 Blink 3 & J22 Gross 3,C,WB,26,10,16,0.38461538461538464,11.409093474325955,13.800792900768036,0.7972331421473604,24.0,19.9375
J22 Detective 2 & J22 Raid 4,C,UR,35,14,21,0.4,11.404849135894558,13.793326410747794,0.7961590916177452,17.571428571428573,18.904761904761905
J22 Cycling 2 & J22 Inventive 3,C,UR,39,14,25,0.358974358974359,11.40434824263578,13.772110351618634,0.7892540363276178,20.642857142857142,19.68
J22 Blink 1 & J22 Unlucky Thirteen,C,WB,33,12,21,0.36363636363636365,11.403017058898865,13.786231846502607,0.794404929201248,22.583333333333332,21.19047619047619
J22 Cats 2 & J22 Goblins 2,C,WR,30,11,19,0.36666666666666664,11.402109316309861,13.793014102576494,0.7969682620888778,16.727272727272727,18.210526315789473
J22 Cruel 2 & J22 Scrying 1,C,UB,24,10,14,0.4166666666666667,11.402039099930052,13.790472139779167,0.7961443466163719,21.1,20.142857142857142
J22 Insects 1 & J22 Law 1,C,WG,26,9,17,0.34615384615384615,11.401604257588318,13.794299352384177,0.7975650315986198,19.22222222222222,19.941176470588236
J22 Fiery 1 & J22 Gross 2,C,BR,40,16,24,0.4,11.401555289434016,13.778239002782444,0.7922279044494757,20.0,20.75
J22 Primates & J22 Rats,C,BG,37,16,21,0.43243243243243246,11.401099778558796,13.778364425801536,0.7924215490809132,20.3125,19.142857142857142
J22 Goblins 4 & J22 Zombies 3,C,BR,28,11,17,0.39285714285714285,11.400781780220514,13.767754248802488,0.788990822860658,16.545454545454547,18.058823529411764
J22 Cruel 4 & J22 Knights,C,WB,17,7,10,0.4117647058823529,11.399548905268245,13.859373240303457,0.8199414450117372,17.714285714285715,19.6
J22 Blink 4 & J22 Goblins 3,C,WR,32,11,21,0.34375,11.398889600334892,13.792030462433816,0.7977136206996416,21.0,18.571428571428573
J22 Gigantic 2 & J22 Think Again 2,C,UG,24,9,15,0.375,11.396412397175885,13.818955108975777,0.8075142372666306,18.0,22.466666666666665
J22 Cycling 1 & J22 Insects 2,C,RG,26,10,16,0.38461538461538464,11.394036595825378,13.786184445031713,0.7973826164021115,19.6,18.5625
J22 Faeries 1 & J22 Fangs 1,C,UB,30,12,18,0.4,11.393638642408089,13.772896093561693,0.7930858170512017,21.083333333333332,16.333333333333332
J22 Detective 2 & J22 Elves 3,C,UG,33,11,22,0.3333333333333333,11.391651051385459,13.809949108282789,0.8060993522991097,20.545454545454547,18.5
J22 Cruel 2 & J22 Scrying 2,C,UB,24,8,16,0.3333333333333333,11.391349274590386,13.81199677494874,0.8068825001194512,20.875,18.25
J22 Boneyard 1 & J22 Raid 1,C,BR,32,12,20,0.375,11.39097650067011,13.756520147013374,0.7885145487810882,21.75,18.35
J22 Speedy & J22 Think Again 3,C,UR,41,17,24,0.4146341463414634,11.390533686833919,13.75556011699319,0.7883421433864232,16.88235294117647,17.416666666666668
J22 Faeries 2 & J22 Spirits 1,C,WU,17,6,11,0.35294117647058826,11.388633528629473,13.858073800857214,0.8231467574092471,21.666666666666668,18.0
J22 Goblins 3 & J22 Law 4,C,WR,25,10,15,0.4,11.38829253155893,13.765734763064119,0.792480743835063,20.0,21.466666666666665
J22 Experimental 2 & J22 Multi-Headed 1,C,RG,28,10,18,0.35714285714285715,11.387900056401728,13.781485168424327,0.7978617040075331,20.4,18.166666666666668
J22 Primates & J22 Treasure 1,C,RG,33,13,20,0.3939393939393939,11.386182987544203,13.741849581486155,0.7852221979806508,18.153846153846153,19.7
J22 Insects 3 & J22 Scrying 1,C,UG,34,11,23,0.3235294117647059,11.385561315120057,13.798471155475402,0.8043032801184482,22.363636363636363,20.434782608695652
J22 Faeries 1 & J22 Treasure 4,C,UR,39,14,25,0.358974358974359,11.38530782183388,13.767297198142506,0.7939964587695418,20.642857142857142,18.24
J22 Elves 1 & J22 Go to School 1,C,UG,30,11,19,0.36666666666666664,11.38520066635863,13.767978160381107,0.7942591646741591,23.90909090909091,19.105263157894736
J22 Goblins 1 & J22 Spirits 2,C,WR,25,9,16,0.36,11.385194588397415,13.792208587110908,0.8023379995711647,18.77777777777778,19.125
J22 Faeries 1 & J22 Wolves 1,C,UG,35,14,21,0.4,11.38515372520695,13.760626268220518,0.7918241810045229,21.5,20.047619047619047
J22 Insects 1 & J22 Zombies 3,C,BG,28,10,18,0.35714285714285715,11.384590887978867,13.781149476959284,0.7988528629934722,19.0,20.77777777777778
J22 Goblins 2 & J22 Spirits 2,C,WR,30,12,18,0.4,11.384409946807178,13.759800706222078,0.7917969198049668,19.833333333333332,19.944444444444443
J22 Multi-Headed 1 & J22 Primates,C,G,34,12,22,0.35294117647058826,11.38320632111411,13.773996621120181,0.7969301000020234,18.666666666666668,19.227272727272727
J22 Spicy & J22 Zombies 2,C,BR,31,13,18,0.41935483870967744,11.381592974956472,13.744820494542838,0.7877425065287883,20.307692307692307,18.61111111111111
J22 Experimental 1 & J22 Goblins 3,C,R,26,10,16,0.38461538461538464,11.381153174277975,13.772414920982987,0.7970872489016709,18.3,20.6875
J22 Gross 2 & J22 Shapeshifters,C,UB,36,14,22,0.3888888888888889,11.380208845598101,13.761457450087276,0.7937495348297252,21.5,21.40909090909091
J22 Experimental 1 & J22 Law 1,C,WR,32,12,20,0.375,11.377964066763422,13.770017788425184,0.797351240553921,21.333333333333332,19.75
J22 Cruel 3 & J22 Detective 1,C,UB,27,10,17,0.37037037037037035,11.37565699991493,13.74265789812108,0.7890002994020497,19.6,18.823529411764707
J22 Blink 2 & J22 Faeries 2,C,WU,41,15,26,0.36585365853658536,11.374845298228863,13.803526392590472,0.8095603647872033,20.733333333333334,20.5
J22 Faeries 2 & J22 Raid 1,C,UR,26,9,17,0.34615384615384615,11.374594340111646,13.746752986338473,0.7907195487422761,16.11111111111111,18.235294117647058
J22 Fiery 1 & J22 Wolves 3,C,RG,33,13,20,0.3939393939393939,11.373863445673845,13.748853401876529,0.791663318734228,18.53846153846154,18.6
J22 Fiery 2 & J22 Morbid 1,C,BR,31,11,20,0.3548387096774194,11.372923267913436,13.804314225091796,0.8104636523927865,19.818181818181817,20.4
J22 Detective 1 & J22 Wolves 2,C,UG,19,7,12,0.3684210526315789,11.372663396790589,13.835478462596472,0.8209383552686277,22.571428571428573,20.666666666666668
J22 Detective 2 & J22 Merfolk 3,C,U,41,14,27,0.34146341463414637,11.37161948879534,13.742273402818112,0.7902179713409245,18.285714285714285,19.185185185185187
J22 Dragons 1 & J22 Experimental 1,C,R,38,16,22,0.42105263157894735,11.369897000512829,13.753901283157232,0.7946680942148009,16.4375,19.454545454545453
J22 Blink 1 & J22 Goblins 2,C,WR,31,11,20,0.3548387096774194,11.365386856260045,13.729853781804698,0.7881556418482177,19.09090909090909,23.25
J22 Elves 1 & J22 Wolves 3,C,G,30,12,18,0.4,11.363888333866779,13.7647564547964,0.800289373643207,16.25,23.166666666666668
J22 Go to School 1 & J22 Insects 2,C,UG,22,9,13,0.4090909090909091,11.36359072227095,13.753133717998848,0.7965143319092994,24.0,23.384615384615383
J22 Goblins 2 & J22 Raid 2,C,R,26,9,17,0.34615384615384615,11.360093362376624,13.765326805688138,0.8017444811038384,16.444444444444443,21.0
J22 Detective 4 & J22 Elves 1,C,UG,42,15,27,0.35714285714285715,11.359794445103915,13.772111362575687,0.8041056391572574,17.266666666666666,19.666666666666668
J22 Constellation 2 & J22 Insects 4,C,WG,29,12,17,0.41379310344827586,11.357106977574201,13.751793123603216,0.7982287153430047,19.833333333333332,18.294117647058822
J22 Detective 4 & J22 Goblins 4,C,UR,29,12,17,0.41379310344827586,11.356651693249702,13.702518193326755,0.7819555000256843,16.833333333333332,18.941176470588236
J22 Cycling 2 & J22 Multi-Headed 1,C,RG,33,12,21,0.36363636363636365,11.356101282199386,13.739436083487364,0.7944449337626589,23.5,20.38095238095238
J22 Wolves 3 & J22 Zombies 4,C,BG,31,10,21,0.3225806451612903,11.355853170335894,13.749695216143648,0.7979473486025843,17.5,18.142857142857142
J22 Cycling 2 & J22 Morbid 2,C,BR,32,11,21,0.34375,11.355556841172923,13.760811879579736,0.8017516794689374,20.272727272727273,19.571428571428573
J22 Cycling 1 & J22 Insects 4,C,RG,34,13,21,0.38235294117647056,11.35494728730002,13.761499335161146,0.8021840159537086,18.53846153846154,18.714285714285715
J22 Cruel 1 & J22 Experimental 1,C,BR,30,12,18,0.4,11.353715113879808,13.707586107734974,0.7846236646183887,20.5,20.166666666666668
J22 Gross 2 & J22 Insects 4,C,BG,36,13,23,0.3611111111111111,11.35145002631953,13.732022967628486,0.7935243137696525,19.615384615384617,20.043478260869566
J22 Fiery 3 & J22 Law 2,C,WR,36,13,23,0.3611111111111111,11.350353770683208,13.734840029232556,0.7948287528497826,20.23076923076923,20.782608695652176
J22 Fiery 4 & J22 Urza's,C,RC,33,13,20,0.3939393939393939,11.346975981613065,13.744540516689815,0.7991881783589168,20.923076923076923,19.5
J22 Ferocious 3 & J22 Vehicles,C,WG,27,11,16,0.4074074074074074,11.34602472810284,13.699344454625459,0.7844399088408728,16.818181818181817,18.1875
J22 Cats 3 & J22 Goblins 3,C,WR,29,12,17,0.41379310344827586,11.344091563090757,13.739762200288913,0.798556879066052,16.25,20.294117647058822
J22 Constellation 2 & J22 Cycling 1,C,WR,27,10,17,0.37037037037037035,11.343152119269453,13.721074346424617,0.7926407423850547,16.9,19.941176470588236
J22 Faeries 1 & J22 Shapeshifters,C,U,36,14,22,0.3888888888888889,11.340886104958837,13.735092837634317,0.798068910891827,19.0,20.0
J22 Elves 3 & J22 Law 3,C,WG,18,7,11,0.3888888888888889,11.336917947027251,13.794135065583367,0.8190723728520388,20.0,20.727272727272727
J22 Cruel 2 & J22 Elves 4,C,BG,31,11,20,0.3548387096774194,11.336407622076065,13.735862974010354,0.7998184506447633,19.727272727272727,18.1
J22 Cycling 2 & J22 Zombies 2,C,BR,35,13,22,0.37142857142857144,11.334656788529362,13.741194212933182,0.8021791414679403,22.615384615384617,21.454545454545453
J22 Detective 4 & J22 Speedy,C,UR,42,16,26,0.38095238095238093,11.333484892629734,13.706574380012002,0.791029829127423,18.25,18.076923076923077
J22 Insects 1 & J22 Primates,C,G,28,10,18,0.35714285714285715,11.332199874867694,13.717616761698428,0.7951389622769112,18.5,18.27777777777778
J22 Detective 4 & J22 Experimental 1,C,UR,36,13,23,0.3611111111111111,11.331813875079794,13.732817590800762,0.8003345719069893,21.0,21.73913043478261
J22 Law 1 & J22 Shapeshifters,C,WU,32,12,20,0.375,11.331777029926371,13.703860514874195,0.790694494982608,27.25,21.5
J22 Multi-Headed 2 & J22 Raid 3,C,RG,34,12,22,0.35294117647058826,11.330920349477882,13.706171548699134,0.791750399740417,19.666666666666668,16.545454545454547
J22 Elves 1 & J22 Think Again 2,C,UG,19,7,12,0.3684210526315789,11.32850809147202,13.731957268300826,0.8011497256096021,17.428571428571427,18.25
J22 Holy 1 & J22 Insects 2,C,WG,35,14,21,0.4,11.328153512834644,13.71562100154508,0.7958224962368117,24.214285714285715,18.80952380952381
J22 Detective 2 & J22 Inventive 2,C,U,39,14,25,0.358974358974359,11.325543345288525,13.713060715240994,0.7958391233174898,20.0,18.96
J22 Boneyard 2 & J22 Teamwork 2,C,WB,35,13,22,0.37142857142857144,11.32468712244324,13.734496708870159,0.8032698621423066,20.615384615384617,18.818181818181817
J22 Raid 3 & J22 Spirits 2,C,WR,35,12,23,0.34285714285714286,11.324589654724408,13.711036779560041,0.7954823749452115,20.75,21.391304347826086
J22 Fiery 3 & J22 Gross 1,C,BR,42,16,26,0.38095238095238093,11.32357531376702,13.704062456105339,0.7934957141127728,20.625,21.807692307692307
J22 Cruel 2 & J22 Fiery 3,C,BR,28,10,18,0.35714285714285715,11.320365937501217,13.72164367860003,0.8004259136996044,18.2,17.666666666666668
J22 Law 3 & J22 Raid 4,C,WR,35,13,22,0.37142857142857144,11.319600396405036,13.697119782195175,0.7925064619300463,21.692307692307693,19.09090909090909
J22 Go to School 2 & J22 Insects 2,C,UG,26,10,16,0.38461538461538464,11.313183162079964,13.718303475696656,0.801706771205564,23.6,22.0
J22 Insects 4 & J22 Think Again 4,C,UG,20,7,13,0.35,11.312147990735893,13.728641853114043,0.8054979541260502,18.142857142857142,20.46153846153846
J22 Detective 1 & J22 Law 1,C,WU,27,11,16,0.4074074074074074,11.31195513477911,13.702645751497824,0.7968968722395714,22.818181818181817,19.9375
J22 Dragons 1 & J22 Gross 1,C,BR,36,14,22,0.3888888888888889,11.311947659635967,13.686044565200932,0.7913656351883217,17.071428571428573,18.5
J22 Primates & J22 Think Again 3,C,UG,33,13,20,0.3939393939393939,11.311654090126613,13.6921433283171,0.7934964127301622,18.76923076923077,18.75
J22 Elves 4 & J22 Gross 1,C,BG,34,14,20,0.4117647058823529,11.311351107486484,13.67038046054403,0.7863431176858484,19.714285714285715,19.45
J22 Blink 3 & J22 Primates,C,WG,28,10,18,0.35714285714285715,11.311241352386462,13.690174119349509,0.7929775889876821,22.6,17.5
J22 Cats 4 & J22 Landfall 2,C,WG,40,16,24,0.4,11.310296406441621,13.69789796253738,0.7958671853652534,19.4375,17.875
J22 Cycling 2 & J22 Elves 1,C,RG,36,13,23,0.3611111111111111,11.309387688654663,13.73225735259516,0.8076232213134992,25.307692307692307,21.08695652173913
J22 Raid 3 & J22 Wolves 4,C,RG,19,8,11,0.42105263157894735,11.3083050514641,13.693855009804695,0.7951833194468649,16.375,17.636363636363637
J22 Insects 2 & J22 Speedy,C,RG,36,13,23,0.3611111111111111,11.303830118383054,13.673468446902683,0.7898794428398767,18.307692307692307,17.869565217391305
J22 Cruel 4 & J22 Scrying 2,C,UB,34,13,21,0.38235294117647056,11.30322045177348,13.701232338064885,0.7993372954304682,19.615384615384617,18.38095238095238
J22 Fiery 3 & J22 Spirits 2,C,WR,34,12,22,0.35294117647058826,11.302789971705314,13.70135120474463,0.7995204110131054,20.416666666666668,21.09090909090909
J22 Cats 3 & J22 Law 4,C,W,32,13,19,0.40625,11.298901730447941,13.69065850818428,0.7972522592454462,22.923076923076923,24.42105263157895
J22 Faeries 2 & J22 Morbid 1,C,UB,38,15,23,0.39473684210526316,11.297615500975455,13.693795205622822,0.7987265682157889,21.4,18.782608695652176
J22 Goblins 2 & J22 Multi-Headed 2,C,RG,38,15,23,0.39473684210526316,11.297050310574113,13.659758459663715,0.7875693830298677,18.0,18.47826086956522
J22 Shapeshifters & J22 Wolves 3,C,UG,35,15,20,0.42857142857142855,11.294322528268784,13.66439495097122,0.7900241409008119,20.733333333333334,17.8
J22 Insects 3 & J22 Think Again 1,C,UG,31,13,18,0.41935483870967744,11.294227028136113,13.669189974106681,0.7916543153235223,22.0,22.055555555555557
J22 Demons 1 & J22 Faeries 2,C,UB,45,16,29,0.35555555555555557,11.29408921792383,13.679123321220457,0.7950113677655427,20.4375,18.96551724137931
J22 Detective 3 & J22 Law 1,C,WU,28,11,17,0.39285714285714285,11.293741520160632,13.677438692901097,0.7945657242468219,18.818181818181817,20.705882352941178
J22 Cruel 4 & J22 Raid 2,C,BR,31,11,20,0.3548387096774194,11.292231402609413,13.683884619557324,0.7972177389826368,24.363636363636363,17.8
J22 Gigantic 1 & J22 Raid 4,C,RG,39,14,25,0.358974358974359,11.291752836630055,13.67225736784218,0.7935015104040418,16.928571428571427,19.88
J22 Elves 2 & J22 Goblins 4,C,RG,36,14,22,0.3888888888888889,11.289817513535203,13.667772586306585,0.7926516909237941,19.357142857142858,19.727272727272727
J22 Blink 2 & J22 Cycling 2,C,WR,35,13,22,0.37142857142857144,11.288909085090797,13.67358575161751,0.7948922221755713,21.615384615384617,22.59090909090909
J22 Elves 1 & J22 Zombies 1,C,BG,23,9,14,0.391304347826087,11.288582139338674,13.661345873934858,0.7909212448653946,22.88888888888889,21.214285714285715
J22 Insects 1 & J22 Law 2,C,WG,37,15,22,0.40540540540540543,11.284880247278696,13.676988690600597,0.7973694811073001,20.133333333333333,22.5
J22 Insects 1 & J22 Vehicles,C,WG,37,16,21,0.43243243243243246,11.283954649760227,13.67587214389822,0.7973058313793305,17.8125,20.761904761904763
J22 Elves 2 & J22 Experimental 1,C,RG,23,8,15,0.34782608695652173,11.28217298495212,13.690582750218459,0.8028032550887794,18.75,19.266666666666666
J22 Raid 1 & J22 Wolves 3,C,RG,33,11,22,0.3333333333333333,11.280563950730055,13.702666496264902,0.8073675151782818,19.181818181818183,17.09090909090909
J22 Dragons 1 & J22 Think Again 3,C,UR,31,12,19,0.3870967741935484,11.27990272239271,13.65058533440199,0.7902275373364265,16.5,20.05263157894737
J22 Insects 4 & J22 Merfolk 4,C,UG,32,14,18,0.4375,11.279628903503369,13.628592048793463,0.7829877150966978,17.571428571428573,20.5
J22 Dragons 2 & J22 Eldrazi,C,RG,39,16,23,0.41025641025641024,11.27942768925281,13.657867010154037,0.7928131069670762,20.25,18.52173913043478
J22 Gross 3 & J22 Multi-Headed 1,C,BG,31,12,19,0.3870967741935484,11.278073355063446,13.666289299497324,0.7960719814779591,19.833333333333332,19.526315789473685
J22 Cruel 3 & J22 Urza's,C,BC,35,14,21,0.4,11.277070148784738,13.653474104310925,0.7921346518420628,24.142857142857142,18.38095238095238
J22 Ferocious 1 & J22 Spirits 2,C,WG,26,11,15,0.4230769230769231,11.275724682793152,13.630333394270464,0.7848695704924372,18.90909090909091,17.2
J22 Experimental 2 & J22 Think Again 3,C,UR,33,12,21,0.36363636363636365,11.274906092889143,13.666823584793983,0.7973058306349469,20.75,20.952380952380953
J22 Think Again 1 & J22 Wolves 3,C,UG,43,16,27,0.37209302325581395,11.274658610838493,13.649121143664216,0.7914875109419074,22.3125,18.14814814814815
J22 Multi-Headed 1 & J22 Urza's,C,GC,32,11,21,0.34375,11.272635606002114,13.66822294675835,0.798529113585412,24.454545454545453,19.61904761904762
J22 Cycling 2 & J22 Treasure 3,C,R,39,15,24,0.38461538461538464,11.272556494911424,13.657897555614964,0.7951136869011804,22.933333333333334,19.666666666666668
J22 Merfolk 1 & J22 Wolves 2,C,UG,29,11,18,0.3793103448275862,11.269751409954774,13.690993371008867,0.8070806536846976,15.545454545454545,18.0
J22 Blink 4 & J22 Experimental 2,C,WR,26,10,16,0.38461538461538464,11.269631055782524,13.623322145430008,0.784563696549161,20.0,19.625
J22 Elves 3 & J22 Treasure 3,C,RG,25,10,15,0.4,11.268943724072697,13.69491129989793,0.8086558586084108,15.2,19.133333333333333
J22 Go to School 2 & J22 Raid 1,C,UR,21,8,13,0.38095238095238093,11.268522621100296,13.691483394072241,0.8076535909906487,17.875,20.46153846153846
J22 Law 2 & J22 Wolves 2,C,WG,33,12,21,0.36363636363636365,11.265434723872376,13.66606418959377,0.8002098219071313,20.333333333333332,18.571428571428573
J22 Insects 1 & J22 Law 4,C,WG,28,11,17,0.39285714285714285,11.264638174645444,13.67675721086732,0.8040396787406253,24.09090909090909,24.529411764705884
J22 Elves 1 & J22 Fiery 2,C,RG,27,11,16,0.4074074074074074,11.26401908042457,13.634659813997372,0.7902135778576008,19.09090909090909,19.375
J22 Cruel 2 & J22 Faeries 2,C,UB,38,14,24,0.3684210526315789,11.263080460101152,13.658190361675471,0.7983699671914397,17.714285714285715,19.583333333333332
J22 Go to School 1 & J22 Treasure 1,C,UR,34,13,21,0.38235294117647056,11.26264291386687,13.652630608749623,0.7966625649609179,18.76923076923077,19.904761904761905
J22 Raid 3 & J22 Teamwork 2,C,WR,32,12,20,0.375,11.261222340713573,13.664242387062368,0.8010066821162649,17.333333333333332,19.6
J22 Cats 3 & J22 Ferocious 1,C,WG,34,14,20,0.4117647058823529,11.260561251574781,13.653258317465982,0.7975656886304003,18.0,19.6
J22 Cruel 3 & J22 Raid 1,C,BR,23,8,15,0.34782608695652173,11.26016464131855,13.695710686543334,0.8118486817415945,18.125,18.6
