Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Dinosaurs 2 & JMP Dinosaurs 2,B,G,169,87,82,0.514792899408284,8.375402661835468,10.732835438482729,0.7858109255490873,16.942528735632184,16.829268292682926
JMP Cats 2 & JMP Cats 2,B,G,173,93,80,0.5375722543352601,8.26002926312951,10.631024627917254,0.7903317882625815,18.322580645161292,18.7125
JMP Spirits 2 & JMP Spirits 2,B,U,150,76,74,0.5066666666666667,8.221287809268599,10.580211288322696,0.7863078263513652,15.618421052631579,17.7972972972973
JMP Feathered Friends 2 & JMP Feathered Friends 2,B,W,160,87,73,0.54375,8.216991456928437,10.578206837446832,0.787071793506132,18.551724137931036,20.602739726027398
JMP Reanimated 4 & JMP Reanimated 4,B,B,160,83,77,0.51875,8.175991016014073,10.542097603527239,0.7887021958377217,20.012048192771083,19.01298701298701
JMP Dogs 1 & JMP Dogs 1,B,W,167,93,74,0.5568862275449101,8.145940911735817,10.530431557259888,0.7948302151746901,17.451612903225808,18.72972972972973
JMP Unicorns & JMP Unicorns,B,W,132,67,65,0.5075757575757576,8.134672981964286,10.50411085252672,0.7898126235208113,20.62686567164179,18.16923076923077
JMP Above the Clouds 3 & JMP Above the Clouds 3,B,U,166,93,73,0.5602409638554217,8.011394202591394,10.39683577351371,0.7951471903074385,20.29032258064516,21.616438356164384
JMP Above the Clouds 2 & JMP Above the Clouds 2,B,U,150,83,67,0.5533333333333333,7.908361671344589,10.285060937035102,0.7922330885635042,18.457831325301203,19.98507462686567
JMP Feathered Friends 4 & JMP Feathered Friends 4,B,W,163,83,80,0.50920245398773,7.847550757533487,10.208797498339047,0.7870822469351868,20.650602409638555,21.3625
JMP Smashing 3 & JMP Smashing 3,B,R,175,89,86,0.5085714285714286,7.817220486207836,10.180846587147999,0.7878753669800543,18.258426966292134,17.186046511627907
JMP Smashing 4 & JMP Smashing 4,B,R,171,83,88,0.4853801169590643,7.778992940176428,10.151363087946807,0.7907900492567931,16.650602409638555,18.65909090909091
JMP Devilish 2 & JMP Devilish 2,B,R,165,78,87,0.4727272727272727,7.705737470410073,10.08398180283104,0.7927481108069893,17.512820512820515,17.264367816091955
JMP Plus One 2 & JMP Plus One 2,B,G,148,70,78,0.47297297297297297,7.629536705049582,9.98928863264166,0.7865839758640261,18.12857142857143,17.307692307692307
JMP Devilish 4 & JMP Devilish 4,B,R,159,72,87,0.4528301886792453,7.625854864200001,10.00140605508669,0.7918503969622296,15.61111111111111,16.666666666666668
JMP Rainbow & JMP Rainbow,B,C,161,81,80,0.5031055900621118,7.486431632702516,9.847534264403713,0.7870342105670656,21.34567901234568,18.1625
JMP Elves 2 & JMP Elves 2,B,G,164,72,92,0.43902439024390244,7.43414370136506,9.802442111361437,0.7894328033321256,18.0,18.717391304347824
JMP Witchcraft 2 & JMP Witchcraft 2,B,B,142,66,76,0.4647887323943662,7.407317366829405,9.785894934041723,0.7928591890707727,21.939393939393938,20.67105263157895
JMP Goblins 4 & JMP Goblins 4,B,R,165,78,87,0.4727272727272727,7.391027157546256,9.74847007986661,0.7858143074401179,16.397435897435898,18.080459770114942
JMP Reanimated 1 & JMP Reanimated 1,B,B,152,72,80,0.47368421052631576,7.349357510035126,9.73786455308298,0.7961690143492849,18.63888888888889,19.3
JMP Walls & JMP Walls,B,G,164,79,85,0.4817073170731707,7.340635106337283,9.696697665148317,0.7853541862703447,22.544303797468356,19.36470588235294
JMP Reanimated 3 & JMP Reanimated 3,B,B,198,96,102,0.48484848484848486,7.319536784751901,9.684067755994276,0.7881769904141249,19.0625,17.735294117647058
JMP Liliana & JMP Liliana,B,B,183,86,97,0.46994535519125685,7.257237446938184,9.630267147307729,0.7910099001231813,19.848837209302324,18.2680412371134
JMP Heavily Armored 1 & JMP Heavily Armored 1,B,W,181,80,101,0.4419889502762431,7.167742178176133,9.552132433979091,0.7947967519343194,19.525,17.465346534653467
JMP Feathered Friends 1 & JMP Feathered Friends 1,B,W,175,87,88,0.49714285714285716,7.163511451236873,9.534940148730566,0.7904762324978978,19.54022988505747,19.488636363636363
JMP Heavily Armored 2 & JMP Heavily Armored 2,B,W,171,79,92,0.4619883040935672,7.038794236021384,9.399513694220849,0.7869064860664883,20.835443037974684,19.119565217391305
JMP Plus One 4 & JMP Plus One 4,B,G,164,74,90,0.45121951219512196,7.00491984339011,9.3870907557413,0.7940569707837299,15.635135135135135,16.933333333333334
JMP Wizards 2 & JMP Wizards 2,B,U,187,90,97,0.48128342245989303,6.996912890784496,9.383391039129586,0.7954927161150301,20.733333333333334,22.24742268041237
JMP Above the Clouds 1 & JMP Above the Clouds 1,B,U,176,83,93,0.4715909090909091,6.978724951339748,9.345774924914238,0.7890166578581633,18.156626506024097,20.010752688172044
JMP Tree Hugging 3 & JMP Tree Hugging 3,B,G,164,75,89,0.4573170731707317,6.9638753613917705,9.345911701373238,0.7940121133271557,22.2,23.382022471910112
JMP Minions 1 & JMP Minions 1,B,B,163,74,89,0.4539877300613497,6.863833840945656,9.251081141928008,0.7957491003274508,19.2972972972973,18.775280898876403
JMP Lightning 2 & JMP Lightning 2,B,R,185,82,103,0.44324324324324327,6.787394480150236,9.146955710798771,0.7865204102161785,17.451219512195124,21.349514563106798
JMP Plus One 1 & JMP Plus One 1,B,G,185,84,101,0.4540540540540541,6.6682254727438295,9.049508542079991,0.7937610231120538,19.071428571428573,16.663366336633665
JMP Angels 2 & JMP Angels 2,B,W,161,78,83,0.484472049689441,6.576913053756982,8.942001668051523,0.7883628714315135,17.55128205128205,17.0
JMP Archaeology 1 & JMP Archaeology 1,C,U,168,67,101,0.39880952380952384,6.435153864921749,8.810795398083535,0.7918805110539286,22.791044776119403,18.138613861386137
JMP Legion 1 & JMP Legion 1,C,W,172,72,100,0.4186046511627907,6.387065773669189,8.77461592202312,0.7958500494513103,19.73611111111111,17.36
JMP Wizards 4 & JMP Wizards 4,C,U,182,73,109,0.4010989010989011,6.344473808991399,8.721729988666242,0.7924187265582809,20.671232876712327,19.30275229357798
JMP Archaeology 3 & JMP Archaeology 3,C,U,180,72,108,0.4,6.315237677460002,8.704435597267292,0.79639930660243,22.805555555555557,18.212962962962962
JMP Legion 4 & JMP Legion 4,C,W,158,65,93,0.41139240506329117,6.0566311619663065,8.434936308976967,0.7927683823368871,19.123076923076923,19.70967741935484
JMP Spooky 4 & JMP Spooky 4,C,B,181,72,109,0.39779005524861877,5.962600567907268,8.346685934339098,0.794695122143943,21.958333333333332,19.18348623853211
JMP Well-Read 3 & JMP Well-Read 3,C,U,185,72,113,0.3891891891891892,5.929451546712789,8.332117483084009,0.8008886454570731,19.291666666666668,18.061946902654867
JMP Lands 2 & JMP Lands 2,C,G,158,53,105,0.33544303797468356,5.8774957499749885,8.26339392863106,0.7952993928853572,19.88679245283019,16.961904761904762
JMP Spooky 2 & JMP Spooky 2,C,B,160,68,92,0.425,5.861526836351368,8.23361940376543,0.7906975224713535,21.470588235294116,18.91304347826087
JMP Minions 2 & JMP Minions 2,C,B,159,64,95,0.4025157232704403,5.851070198656139,8.249589372802781,0.7995063913822142,21.234375,20.45263157894737
JMP Phyrexian & JMP Phyrexian,C,B,160,56,104,0.35,5.837998811070124,8.225860006476402,0.7959537318020927,21.928571428571427,17.759615384615383
JMP Devilish 3 & JMP Devilish 3,C,R,178,67,111,0.37640449438202245,5.689490567346395,8.094438063311971,0.8016491653218586,18.597014925373134,16.936936936936938
JMP Spooky 1 & JMP Spooky 1,C,B,146,53,93,0.363013698630137,5.437478242245691,7.828159728607712,0.7968938287873404,21.49056603773585,18.634408602150536
JMP Well-Read 1 & JMP Well-Read 1,C,U,155,53,102,0.3419354838709677,5.296781166833164,7.731251061931811,0.8114899650328823,19.41509433962264,17.529411764705884
JMP Plus One 3 & JMP Plus One 3,C,G,158,55,103,0.34810126582278483,4.821704290946725,7.226745859166648,0.8016805227399743,16.036363636363635,17.62135922330097
JMP Predatory 3 & JMP Predatory 3,C,G,155,50,105,0.3225806451612903,4.7063539160363685,7.149698447559349,0.8144481771743265,22.98,21.276190476190475
JMP Archaeology 2 & JMP Archaeology 2,C,U,158,50,108,0.31645569620253167,4.649395151488598,7.076620488079774,0.8090751121970586,23.16,18.064814814814813
JMP Seismic & JMP Seismic,C,R,171,60,111,0.3508771929824561,4.479152128800882,6.879745446236571,0.8001977724785628,22.283333333333335,21.27027027027027
JMP Chandra & JMP Chandra,D,R,164,49,115,0.29878048780487804,4.297840583677733,6.717707015894961,0.8066221440724094,21.693877551020407,21.139130434782608
JMP Lands 1 & JMP Lands 1,D,G,158,53,105,0.33544303797468356,4.26313847534575,6.70422081967571,0.8136941147766534,20.22641509433962,16.37142857142857
JMP Well-Read 2 & JMP Well-Read 2,D,U,168,59,109,0.35119047619047616,4.251789316483713,6.700830275173777,0.8163469862300214,17.627118644067796,16.522935779816514
JMP Archaeology 4 & JMP Archaeology 4,D,U,147,48,99,0.32653061224489793,3.9428518965361823,6.347614532035939,0.8015875451665856,22.333333333333332,19.90909090909091
JMP Predatory 4 & JMP Predatory 4,D,G,175,54,121,0.30857142857142855,3.831850454051202,6.28989953515914,0.8193496937026461,21.37037037037037,20.793388429752067
JMP Predatory 1 & JMP Predatory 1,D,G,167,48,119,0.2874251497005988,3.5394247221602404,5.993922699673167,0.8181659925043088,20.833333333333332,19.77310924369748
JMP Predatory 2 & JMP Predatory 2,D,G,156,41,115,0.26282051282051283,3.4322185602114184,5.892260830524137,0.8200140901042394,20.48780487804878,18.139130434782608
JMP Spellcasting 2 & JMP Spellcasting 2,D,R,171,47,124,0.27485380116959063,3.3848122266010456,5.840786849396078,0.8186582075983442,18.93617021276596,18.798387096774192
JMP Spellcasting 3 & JMP Spellcasting 3,D,R,179,45,134,0.25139664804469275,2.987678699040467,5.465834848879998,0.8260520499465105,19.08888888888889,18.5
JMP Minions 3 & JMP Minions 3,E,B,156,30,126,0.19230769230769232,1.9250403179973858,4.444979608280139,0.8399797634275845,22.766666666666666,19.746031746031747
JMP Spellcasting 1 & JMP Spellcasting 1,E,R,175,40,135,0.22857142857142856,1.8212887371309812,4.332815231496015,0.8371754981216781,19.725,19.57037037037037
JMP Well-Read 4 & JMP Well-Read 4,E,U,151,29,122,0.19205298013245034,1.543043670173522,4.1115994132929465,0.8561852477064749,18.93103448275862,16.557377049180328
JMP Under the Sea 1 & JMP Under the Sea 1,E,U,156,27,129,0.17307692307692307,1.1614455276061686,3.7509819886891784,0.8631788203610034,21.555555555555557,18.953488372093023
JMP Under the Sea 2 & JMP Under the Sea 2,E,U,167,31,136,0.18562874251497005,0.9575602059631647,3.546265905821127,0.8629018999526541,24.548387096774192,19.220588235294116
JMP Minions 4 & JMP Minions 4,E,B,151,26,125,0.17218543046357615,0.7302428812520412,3.3536525079710273,0.8744698755729954,18.846153846153847,18.92
JMP Spellcasting 4 & JMP Spellcasting 4,E,R,137,18,119,0.13138686131386862,0.0,2.708852661686628,0.902950887228876,20.166666666666668,17.857142857142858
