Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J25 Warriors 1,B,R,6,4,2,0.6666666666666666,27.459023256338796,36.55146444297434,3.030813728878515,17.75,16.5
J25 Angels 1,B,W,6,4,2,0.6666666666666666,31.02397957127764,40.14656103509395,3.040860487938771,14.75,16.5
J25 Angels 2,B,W,3,2,1,0.6666666666666666,30.312545586827014,41.650322087987384,3.7792588337201236,20.5,18.0
JMP Tree Hugging 2,B,G,6,4,2,0.6666666666666666,29.427169769558418,38.79767060837413,3.123500279605239,23.25,16.5
J25 Zealots 3,B,R,3,2,1,0.6666666666666666,29.846331108000996,40.260536441533546,3.471401777844184,16.5,31.0
JMP Dinosaurs 2,B,G,3,2,1,0.6666666666666666,28.63076714948344,39.79518559893293,3.7214728164831645,29.0,22.0
J22 Fiery 1,B,R,3,2,1,0.6666666666666666,26.05167855188712,38.03074942042099,3.9930236228446225,18.0,14.0
J22 Raid 4,B,R,3,2,1,0.6666666666666666,20.27022197567021,35.544798394919745,5.091525473083179,18.5,18.0
J22 Law 1,B,W,3,2,1,0.6666666666666666,24.084341267027458,35.34970764761838,3.7551221268636406,37.0,15.0
JMP Vampires 4,B,B,3,2,1,0.6666666666666666,33.14594675010595,44.63544491396901,3.8298327212876866,15.0,17.0
J25 Elves 2,B,G,6,4,2,0.6666666666666666,30.928641456771565,40.04953116735538,3.0402965701946054,16.5,18.0
J25 Elves 4,B,G,3,2,1,0.6666666666666666,26.30573668016553,38.48828639722776,4.06084990568741,20.0,16.0
J25 Encounter 1,B,G,3,2,1,0.6666666666666666,29.042021845438363,40.26566349990843,3.741213884823355,21.0,22.0
J22 Inventive 1,B,U,3,2,1,0.6666666666666666,24.280813079647977,40.346020774908496,5.355069231753506,18.0,17.0
J22 Gigantic 2,B,G,6,4,2,0.6666666666666666,30.20992266051864,40.33696901720155,3.3756821188943023,17.0,17.0
JMP Predatory 4,B,G,3,2,1,0.6666666666666666,30.43301010716858,43.63659500021546,4.401194964348959,16.0,17.0
JMP Seismic,B,R,6,4,2,0.6666666666666666,26.587794372302202,36.95670219608857,3.45630260792879,21.0,19.0
JMP Above the Clouds 3,B,U,6,4,2,0.6666666666666666,35.693831953055266,44.344196661669756,2.883454902871496,17.0,20.0
J25 Bookworms 2,B,U,3,2,1,0.6666666666666666,29.730555757548096,39.806154541797994,3.3585329280832994,23.0,15.0
J25 Of the Coast 2,B,U,3,2,1,0.6666666666666666,23.4142925284832,35.910127750075915,4.165278407197571,24.0,15.0
J22 Blink 2,B,W,3,2,1,0.6666666666666666,29.649355616095583,41.845879952632515,4.065508112178978,16.5,20.0
J25 Enchanted 4,B,W,3,2,1,0.6666666666666666,21.386966089607025,35.113364849903526,4.575466253432167,16.5,26.0
J22 Experimental 1,B,R,3,2,1,0.6666666666666666,29.9165162679058,40.08196344422819,3.3884823921074627,17.5,19.0
JMP Angels 2,B,W,9,6,3,0.6666666666666666,33.695854258714064,41.71171109939361,2.6719522802265145,17.333333333333332,18.0
JMP Spooky 3,B,B,6,4,2,0.6666666666666666,38.855079525242914,48.162640516133656,3.102520330296913,18.25,21.5
JMP Reanimated 1,B,B,3,2,1,0.6666666666666666,28.393906812452514,38.87316912511412,3.4930874375538683,17.5,21.0
J25 Stalwart 3,B,W,8,5,3,0.625,34.870650322785984,43.26064933636777,2.796666337860595,21.0,20.666666666666668
JMP Dinosaurs 3,B,G,8,5,3,0.625,28.913876457122228,36.61260261223788,2.5662420517052174,17.8,17.0
J22 Cruel 1,B,B,8,5,3,0.625,24.368472048384696,32.568935400219125,2.7334877839448097,22.2,16.333333333333332
J22 Detective 2,B,U,8,5,3,0.625,38.473501966554615,46.63586392168983,2.7207873183784055,20.8,23.0
JMP Dinosaurs 4,B,G,13,8,5,0.6153846153846154,31.051955059149073,37.73945605441897,2.2291669984233002,21.875,20.0
J22 Cats 4,B,W,5,3,2,0.6,31.80961459713905,42.50594137575205,3.5654422595376674,18.0,17.5
JMP Wizards 1,B,U,5,3,2,0.6,29.398307955013472,41.59727047214347,4.066320839043334,20.666666666666668,28.5
JMP Doctor 4,B,W,5,3,2,0.6,30.846755303568965,40.09533920340414,3.082861299945057,21.666666666666668,16.5
JMP Doctor 2,B,W,5,3,2,0.6,21.32946145972791,31.473232004478632,3.3812568482502403,19.0,29.0
JMP Wizards 4,B,U,5,3,2,0.6,21.891146159564144,31.528701464379246,3.2125184349383673,20.0,21.0
JMP Wizards 3,B,U,5,3,2,0.6,28.112267010781665,37.15308449826942,3.013605829162586,21.666666666666668,28.0
J22 Ferocious 1,B,G,5,3,2,0.6,24.632103562824916,33.17322752415118,2.8470413204420884,21.333333333333332,20.5
J25 Grave Robbers 1,B,B,5,3,2,0.6,30.358658793559556,40.87283420148507,3.5047251359751708,34.333333333333336,20.0
JMP Under the Sea 1,B,U,5,3,2,0.6,31.044487340747907,40.113221195355045,3.0229112848690467,22.666666666666668,21.0
JMP Plus One 2,B,G,5,3,2,0.6,27.947603609939215,36.94387364285729,2.9987566776393586,19.0,18.0
J25 Zealots 2,B,R,5,3,2,0.6,30.53170343976481,39.00533983880873,2.824545466347973,18.666666666666668,17.5
J22 Raid 3,B,R,5,3,2,0.6,25.02968428563971,35.14294276563566,3.3710861599986495,22.333333333333332,26.5
J22 Elves 3,B,G,5,3,2,0.6,43.5649838125616,52.71214892164103,3.049055036359811,23.666666666666668,21.5
J25 Stoked 2,B,R,5,3,2,0.6,25.62161838902004,36.92874778987749,3.7690431336191503,27.0,15.5
JMP Archaeology 3,B,U,5,3,2,0.6,27.45278985400549,37.388010729156065,3.311740291716858,24.333333333333332,17.0
JMP Legion 2,B,W,5,3,2,0.6,26.015618403857307,34.40429166756569,2.7962244212361265,16.666666666666668,15.5
JMP Above the Clouds 4,B,U,5,3,2,0.6,19.9042949848027,30.758113975954025,3.6179396637171086,14.333333333333334,18.5
JMP Legion 4,B,W,5,3,2,0.6,26.870598626347544,36.54834136284753,3.225914245499996,14.0,25.0
J25 Treasures 2,B,B,5,3,2,0.6,25.85055036875508,35.08640439907507,3.078618010106664,16.666666666666668,18.5
JMP Reanimated 4,B,B,5,3,2,0.6,30.430378509712867,40.289878692498604,3.286500060928579,19.666666666666668,19.0
J22 Fangs 2,B,B,5,3,2,0.6,28.86910897420839,37.88028973461517,3.0037269201355925,17.666666666666668,19.5
JMP Spooky 1,B,B,5,3,2,0.6,28.987813517971617,39.06535673344303,3.3591810718238055,21.666666666666668,25.0
J22 Cats 1,B,W,7,4,3,0.5714285714285714,30.02136875409967,38.22676440688195,2.7351318842607593,16.75,19.0
JMP Feathered Friends 2,B,W,7,4,3,0.5714285714285714,28.637960420163395,38.55400588450488,3.3053484881138293,24.25,19.666666666666668
JMP Wizards 2,B,U,7,4,3,0.5714285714285714,27.662802976873152,36.924550856971194,3.087249293366014,20.0,22.666666666666668
JMP Milling,B,U,7,4,3,0.5714285714285714,26.40468964391517,34.778006730255505,2.791105695446779,27.25,17.666666666666668
J25 Beasts 1,B,G,7,4,3,0.5714285714285714,29.094562945216428,37.28652137463895,2.7306528098075082,19.25,19.666666666666668
J25 Landfall 3,B,G,7,4,3,0.5714285714285714,19.939012867668158,28.085786183192752,2.715591105174865,18.5,14.666666666666666
J25 Zealots 4,B,R,7,4,3,0.5714285714285714,30.124853368245606,39.04335648840391,2.972834373386101,19.25,15.666666666666666
J25 Goblins 1,B,R,7,4,3,0.5714285714285714,28.937176222683664,36.819113184993974,2.6273123207701032,15.5,20.333333333333332
J22 Wolves 2,B,G,7,4,3,0.5714285714285714,27.986754195702424,35.99997783964592,2.6710745479811653,22.0,22.0
