Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
JMP Dinosaurs 4 & JMP Lightning 1,B,RG,14,7,7,0.5,24.000836152452706,26.43051918049019,0.8098943426791607,18.857142857142858,18.428571428571427
JMP Plus One 1 & JMP Wizards 2,B,UG,30,14,16,0.4666666666666667,24.000734413219,26.36648739295593,0.7885843265789757,21.285714285714285,20.8125
JMP Feathered Friends 2 & JMP Lightning 2,B,WR,23,11,12,0.4782608695652174,24.00056123999449,26.33837205382253,0.7792702712760131,17.454545454545453,18.25
JMP Feathered Friends 4 & JMP Plus One 3,B,WG,20,10,10,0.5,24.000246481107432,26.358724725786857,0.7861594148931412,18.4,17.7
JMP Legion 4 & JMP Tree Hugging 1,B,WG,23,11,12,0.4782608695652174,23.9992094068514,26.36425842580082,0.7883496729831406,22.454545454545453,21.666666666666668
JMP Plus One 4 & JMP Vampires 2,B,BG,23,12,11,0.5217391304347826,23.99849553948901,26.345111883429553,0.7822054479801808,18.25,17.90909090909091
JMP Liliana & JMP Seismic,B,BR,28,13,15,0.4642857142857143,23.99770129707454,26.382946501235665,0.7950817347203757,21.846153846153847,21.6
JMP Feathered Friends 2 & JMP Plus One 4,B,WG,29,14,15,0.4827586206896552,23.997192369259245,26.337328556664133,0.7800453958016289,18.428571428571427,20.466666666666665
JMP Under the Sea 2 & JMP Well-Read 1,B,U,29,13,16,0.4482758620689655,23.99580729751069,26.3871542223927,0.7971156416273362,20.76923076923077,20.4375
JMP Devilish 3 & JMP Wizards 4,B,UR,18,9,9,0.5,23.995359556111357,26.358183628915754,0.7876080242681328,18.444444444444443,19.77777777777778
JMP Minotaurs 1 & JMP Well-Read 4,B,UR,31,14,17,0.45161290322580644,23.99457212178492,26.38928427568286,0.7982373846326478,16.071428571428573,18.529411764705884
JMP Dragons 2 & JMP Legion 4,B,WR,17,8,9,0.47058823529411764,23.994492669407293,26.375587553211556,0.7936982946014204,21.625,19.88888888888889
JMP Smashing 3 & JMP Teferi,B,UR,22,9,13,0.4090909090909091,23.994269026055676,26.35674293202446,0.7874913019895943,19.666666666666668,16.76923076923077
JMP Dinosaurs 4 & JMP Lightning 2,B,RG,24,11,13,0.4583333333333333,23.991984188748003,26.385107538247016,0.7977077831663378,16.90909090909091,22.0
JMP Spooky 3 & JMP Well-Read 2,B,UB,25,12,13,0.48,23.989335110496658,26.372507594541325,0.7943908280148888,21.416666666666668,17.846153846153847
JMP Dogs 1 & JMP Rogues 2,B,WB,30,14,16,0.4666666666666667,23.98893810986089,26.37327979461775,0.7947805615856212,20.428571428571427,19.375
JMP Spooky 4 & JMP Witchcraft 2,B,B,27,13,14,0.48148148148148145,23.988199085331086,26.35354102586086,0.7884473135099248,22.0,17.214285714285715
JMP Goblins 2 & JMP Tree Hugging 1,B,RG,23,11,12,0.4782608695652174,23.987225995763456,26.351122460594446,0.7879654882769969,19.272727272727273,19.166666666666668
JMP Dogs 2 & JMP Witchcraft 2,B,WB,21,9,12,0.42857142857142855,23.986610099479417,26.36140626822427,0.7915987229149506,21.88888888888889,20.583333333333332
JMP Elves 1 & JMP Feathered Friends 2,B,WG,22,10,12,0.45454545454545453,23.9865200969087,26.350854190209873,0.7881113644337242,20.4,18.666666666666668
