Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Holy 3 & J25 Bookworms 1,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J22 Detective 4 & J25 Bloody 3,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Enchanted 4 & J25 Stalwart 3,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J22 Treasure 4 & J25 Landfall 1,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J25 Vampires 1 & JMP Feathered Friends 1,A,WB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,19.0,NaN
J22 Fangs 2 & J25 Ne'er-do-wells 2,A,B,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J25 Nefarious & JMP Devilish 2,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Armed 4 & J25 Soaring 2,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
JMP Lightning 1 & JMP Seismic,A,R,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,28.0,NaN
J22 Experimental 1 & J25 Legion 2,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J25 Enchanted 4 & JMP Pirates 1,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Explorers 2 & JMP Elves 1,A,G,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Treasure 2 & J25 Bookworms 3,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J22 Treasure 2 & JMP Wizards 2,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,28.0,NaN
J22 Goblins 4 & JMP Rogues 1,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Wolves 4 & J25 Armed 4,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,32.0,NaN
J22 Detective 2 & JMP Milling,A,U,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,30.0,NaN
J22 Gross 3 & J25 Ninjas,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Bloody 3 & J25 Too Many,A,R,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,21.0,NaN
J22 Blink 3 & J22 Think Again 1,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,19.0,NaN
J22 Primates & JMP Heavily Armored 3,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J25 Armed 4 & JMP Goblins 1,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,21.0,NaN
J22 Blink 3 & J25 Armed 4,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,26.0,NaN
J22 Law 3 & J22 Merfolk 3,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,13.0,NaN
J25 Landfall 3 & J25 Vampires 3,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Goblins 4 & J25 Healers 3,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Primates & JMP Under the Sea 2,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Beasts 2 & J25 Bloody 3,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,11.0,NaN
J22 Ferocious 3 & J25 Grave Robbers 2,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J22 Fiery 1 & J25 Chaos,A,R,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Legion 1 & J25 Stoked 4,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,14.0,NaN
J25 Explorers 4 & J25 Heroes 1,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,25.0,NaN
J22 Goblins 3 & J25 Elves 2,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Constellation 1 & J25 Angels 2,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Think Again 3 & J25 Stalwart 3,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,25.0,NaN
J22 Gross 3 & J25 Grave Robbers 1,A,B,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,38.0,NaN
J22 Fiery 2 & JMP Tree Hugging 4,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Blink 4 & J22 Gross 3,A,WB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,35.0,NaN
J22 Insects 2 & J25 Ninjas,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,24.0,NaN
J25 Too Many & JMP Phyrexian,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J22 Gross 3 & J22 Treasure 4,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J25 Soaring 3 & JMP Liliana,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Soaring 3 & JMP Legion 2,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Go to School 2 & J25 Giddyap,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Blink 1 & J22 Experimental 2,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
JMP Cats 2 & JMP Discarding 2,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Stoked 4 & JMP Feathered Friends 3,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,10.0,NaN
J25 Bloody 1 & JMP Spooky 4,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,14.0,NaN
J22 Zombies 3 & JMP Spirits 1,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J25 Bookworms 4 & JMP Phyrexian,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,28.0,NaN
J25 Bookworms 4 & JMP Lands 1,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J25 Stalwart 4 & JMP Above the Clouds 4,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J25 Explorers 4 & JMP Spirits 1,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Boneyard 2 & JMP Spellcasting 2,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Gross 1 & JMP Under the Sea 2,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J22 Gigantic 2 & JMP Doctor 2,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,14.0,NaN
J22 Detective 4 & J22 Vehicles,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J25 Ghastly 3 & JMP Doctor 3,A,WB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,14.0,NaN
J25 Soaring 3 & JMP Rogues 1,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J22 Goblins 4 & J25 Angels 1,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
J22 Demons 2 & JMP Lightning 1,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
J25 Warriors 1 & JMP Spooky 2,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,14.0,NaN
J22 Teamwork 1 & J25 Healers 1,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,13.0,NaN
J25 Ghastly 1 & JMP Goblins 3,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,23.0,NaN
J25 Inventive 3 & JMP Rainbow,A,UC,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,23.0,NaN
J25 Armed 2 & JMP Dragons 1,A,WR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,11.0,NaN
J25 Grave Robbers 2 & J25 Healers 2,A,WB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
