Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Constellation 2 & J22 Zombies 3,B,WB,21,14,7,0.6666666666666666,25.38324552016114,27.78787710049352,0.8015438601107939,17.928571428571427,18.142857142857142
J22 Cruel 3 & J22 Merfolk 4,B,UB,16,11,5,0.6875,25.38309564307843,27.86600326400898,0.8276358736435164,18.09090909090909,16.2
J22 Gross 1 & J22 Unlucky Thirteen,B,B,24,17,7,0.7083333333333334,25.3820735410214,27.801470558891015,0.8064656726232062,20.11764705882353,19.0
J22 Boneyard 2 & J22 Zombies 1,B,B,14,10,4,0.7142857142857143,25.376960007301022,27.777370107863515,0.8001367001874982,17.4,26.75
J22 Cats 1 & J22 Speedy,B,WR,31,20,11,0.6451612903225806,25.37428281412682,27.754112166546513,0.7932764508065648,16.4,20.0
J22 Fangs 4 & J22 Holy 1,B,WB,30,21,9,0.7,25.372940449765366,27.801874862539623,0.8096448042580856,19.61904761904762,19.77777777777778
J22 Ferocious 1 & J22 Insects 4,B,G,14,10,4,0.7142857142857143,25.37196372526454,27.81661508900519,0.81488378791355,18.4,16.25
J22 Constellation 2 & J22 Insects 4,B,WG,26,17,9,0.6538461538461539,25.369988695274472,27.74785779466931,0.7926230331316126,19.294117647058822,16.333333333333332
J22 Ferocious 1 & J22 Teamwork 2,B,WG,27,18,9,0.6666666666666666,25.36684110695939,27.75552927301098,0.7962293886838617,19.5,22.77777777777778
J22 Cats 3 & J22 Treasure 3,B,WR,25,16,9,0.64,25.365179015133982,27.729789962231127,0.7882036490323812,20.4375,20.77777777777778
J22 Blink 1 & J22 Landfall 1,B,WG,26,18,8,0.6923076923076923,25.365044216808514,27.76928644737144,0.8014140768543084,21.666666666666668,16.75
J22 Elves 3 & J22 Merfolk 1,B,UG,22,16,6,0.7272727272727273,25.364745908242043,27.83189413279687,0.8223827415182753,19.0,18.5
J22 Knights & J22 Merfolk 4,B,WU,19,13,6,0.6842105263157895,25.36118047506396,27.75911061168372,0.7993100455399199,19.076923076923077,19.833333333333332
J22 Blink 3 & J22 Fangs 2,B,WB,32,23,9,0.71875,25.358938848822692,27.807787780659094,0.8162829772788003,21.26086956521739,19.444444444444443
J22 Demons 2 & J22 Zombies 4,B,B,28,20,8,0.7142857142857143,25.358296457880396,27.794406112231737,0.8120365514504474,18.25,20.25
J22 Fangs 1 & J22 Law 1,B,WB,21,15,6,0.7142857142857143,25.356276622038923,27.758746814635966,0.8008233975323475,18.733333333333334,21.5
J22 Cycling 1 & J22 Wolves 2,B,RG,21,15,6,0.7142857142857143,25.35496835664566,27.784536652158224,0.8098560985041877,20.266666666666666,22.333333333333332
J22 Fangs 4 & J22 Merfolk 3,B,UB,21,14,7,0.6666666666666666,25.354245379711422,27.81859500992917,0.8214498767392487,18.785714285714285,19.0
J22 Fiery 1 & J22 Raid 3,B,R,18,12,6,0.6666666666666666,25.350351471952386,27.74784452305857,0.7991643503687287,19.25,18.833333333333332
J22 Constellation 2 & J22 Gross 1,B,WB,25,17,8,0.68,25.350150959312995,27.756959163227638,0.8022694013048816,19.941176470588236,18.5
J22 Spirits 1 & J22 Treasure 1,B,WR,23,17,6,0.7391304347826086,25.349250828880777,27.819422771039626,0.823390647386283,20.0,20.0
J22 Go to School 1 & J22 Raid 3,B,UR,22,15,7,0.6818181818181818,25.34761190428435,27.757496181375846,0.8032947590304992,20.266666666666666,19.857142857142858
J22 Merfolk 2 & J22 Think Again 2,B,U,13,10,3,0.7692307692307693,25.347557231546197,27.836874300184082,0.8297723562126278,16.5,18.666666666666668
